recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.001006942940876,120717192,5894.097389637033,0,0.0,0.0,0,312576,102709.66767292928,28471,25001.0,26204.0,25477.87248864838,396.7300289146456,25356.0,26030.0,26058.0,16077,103684,0,0,0,0,0,42,0,0,0,100,5000,periodic,50.084829330444336,0.2293391876293886,1.0650157928466797,1,2025-12-27T09:42:01.653153,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.000490623060614,120544272,5885.8063956326,0,0.0,0.0,0,313344,99403.34747748979,22485,24996.0,26287.0,25401.357660705657,394.23529419666335,25207.0,26037.0,26063.0,14483,102398,0,1,0,0,0,45,0,0,0,500,5000,periodic,98.50597381591797,0.22895721894146737,1.0700225830078125,2,2025-12-27T09:42:35.879026,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,20.00037734513171,109568536,5349.925233462907,0,0.0,0.0,64240,312480,94514.4164598842,11948,24997.0,26172.0,25385.759945130314,392.8417058302168,25186.0,26036.0,26060.0,10935,89466,0,0,0,0,0,97,0,0,0,1000,5000,periodic,629.0438175201416,0.2555418592599124,1.0640621185302734,4,2025-12-27T09:43:10.017355,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,21.042032861849293,92692480,4301.865727247257,0,0.0,0.0,64240,312456,90387.02394303396,7143,24998.0,31343.000000000004,25380.28319253562,392.81980257538976,25185.0,26043.0,26073.0,7931,74009,0,0,0,0,0,130,0,0,0,2000,5000,periodic,1630.828857421875,0.2952975746779888,1.0619163513183594,3,2025-12-27T09:43:42.778416,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.000888620968908,120668792,5891.769081897493,0,0.0,0.0,64240,312424,106240.45723501389,30492,24997.0,26188.0,25416.829748364664,382.9333731142064,25308.0,26040.0,26061.0,16969,100760,0,0,0,0,0,0,0,0,0,100,5000,periodic,50.087928771972656,0.23947612460019718,1.0759830474853516,2,2025-12-27T09:44:14.979142,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.001001897035167,119438928,5831.686768765818,0,0.0,0.0,64240,312592,106655.56754672382,30654,24998.0,65206.0,25410.202721008303,480.8416260175133,25296.0,26034.0,26061.0,16979,99842,0,1,0,0,0,0,0,0,0,500,5000,periodic,84.29408073425293,0.24221643267089654,1.0790824890136719,4,2025-12-27T09:44:48.947821,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,20.000736312009394,109854312,5363.782607247525,0,0.0,0.0,0,312464,106507.26339300271,28034,24998.0,26161.0,25418.185009609224,372.0957470214586,25309.0,26033.0,26059.0,15610,92007,0,0,0,0,0,0,0,0,0,1000,5000,periodic,612.9279136657715,0.2631993684884745,1.0759830474853516,5,2025-12-27T09:45:22.740350,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,21.001498812809587,97943552,4554.341614021413,0,0.0,0.0,64240,312408,106945.0711514057,25315,24996.0,26227.0,25419.070548871645,377.51043778815244,25310.0,26032.0,26060.0,14047,81952,0,0,0,0,0,0,0,0,0,2000,5000,periodic,1578.4509181976318,0.2868192781010605,1.0738372802734375,4,2025-12-27T09:45:55.630804,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.02571589802392,58642984,2859.7499012832345,0,0.0,0.0,64240,312680,96047.60375798416,1523,49994.0,51261.0,50275.79798625539,350.9482491626353,50087.0,51021.0,51064.0,6257,48377,0,0,0,0,0,131,0,0,0,100,5000,periodic,100.10504722595215,0.47902232029802816,1.0809898376464844,153,2025-12-27T09:46:28.438467,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,20.021380219841376,58331552,2845.1787851043227,0,0.0,0.0,64240,312688,96837.53501746168,2043,49997.0,90546.0,50277.729508196724,629.1733091427108,50067.0,51036.0,51064.0,6344,47819,0,0,0,0,0,123,0,0,0,500,5000,periodic,100.09098052978516,0.48587585228476776,1.0671615600585938,145,2025-12-27T09:46:56.732517,True,
