recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.020895917899907,4123408,268.0775931748143,0,0.0,0.0,64240,313344,184931.00530384755,3681,3.0,282941.0,53797.998392282956,28851.640570890075,52132.0,99818.0,126289.00000000001,622,11124,2719,4936,2022,0,0,0,0,0,0,0,0,periodic,61.386823654174805,2.684394624724695,15.034914016723633,2,2025-12-29T10:45:34.583800,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.042267132084817,900160,58.439495342093714,0,0.0,0.0,64240,313344,184213.22816399287,900,5.0,232308.0,44090.14942528736,36586.54725317363,37697.0,111381.0,161650.0,348,1683,223,494,79,0,0,0,0,0,0,0,0,periodic,159.57093238830566,17.044615220636786,67.46506690979004,89,2025-12-29T10:45:53.495728,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.003835974028334,4393688,285.9742631769121,0,0.0,0.0,64240,313344,184976.39809384165,4280,4.0,136739.0,46767.62481315396,22833.691489324247,45126.0,88072.0,109402.0,669,12276,3161,5453,2390,0,0,0,0,0,0,0,0,periodic,95.17312049865723,2.4038137936811186,12.358903884887695,2,2025-12-29T10:46:11.675924,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.021739796968177,995232,64.6999790394558,0,0.0,0.0,64240,313344,185049.5179856115,975,2.0,316713.0,39003.38736263736,33416.86673254734,35950.0,91550.0,139015.0,364,1807,228,541,107,0,0,0,0,0,0,0,0,periodic,125.75507164001465,15.933684309754609,66.76602363586426,97,2025-12-29T10:46:30.597149,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.004566078074276,4148976,270.0334254197913,0,0.0,0.0,64240,313344,184613.00544767594,3876,7.0,120596.0,48506.693467336685,24895.816828790823,47526.0,92789.0,113789.0,597,11381,2897,5063,2105,0,0,0,0,0,0,0,0,periodic,59.2958927154541,2.554283884718647,13.48114013671875,1,2025-12-29T10:46:48.716892,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.020173352910206,955184,62.10293670274236,0,0.0,0.0,64240,313344,185537.5513856813,961,3.0,178342.0,40460.858695652176,31418.622797143154,38889.0,98631.0,118616.0,368,1732,211,503,95,0,0,0,0,0,0,0,0,periodic,143.34607124328613,16.59270931373943,65.75679779052734,95,2025-12-29T10:47:07.509734,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.00464190193452,4459800,290.2617380651039,0,0.0,0.0,64240,313344,185311.8276310443,4242,3.0,123076.0,47703.84756097561,23347.06021450429,45294.0,89886.0,106614.0,656,12305,3097,5494,2329,0,0,0,0,0,0,0,0,periodic,97.06401824951172,2.4193795824758926,12.50600814819336,3,2025-12-29T10:47:25.654628,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.043510583927855,992832,64.45054793499189,0,0.0,0.0,64240,313344,185551.43428258487,1034,3.0,327213.0,37989.26356589147,33247.41628962619,33546.0,91146.0,143247.0,387,1826,228,532,99,0,0,0,0,0,0,0,0,periodic,160.7038974761963,15.885000085008555,62.10684776306152,89,2025-12-29T10:47:44.596727,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.001295714871958,4214632,274.366404124654,0,0.0,0.0,64240,313344,185177.154203967,3898,4.0,149495.0,50237.4368174727,25693.739005762513,46647.0,97497.0,124471.0,641,11394,2844,5056,2112,0,0,0,0,0,0,0,0,periodic,95.31211853027344,2.575608371442203,13.159036636352539,3,2025-12-29T10:48:02.744458,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.011249848175794,971112,63.17605609737061,0,0.0,0.0,64240,313344,185228.6530953709,1028,5.0,207379.0,40228.100543478264,31690.67457004607,35428.0,93704.0,136957.0,368,1793,234,528,87,0,0,0,0,0,0,0,0,periodic,168.33090782165527,16.088070247938443,62.6978874206543,92,2025-12-29T10:48:21.618912,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.020613881060854,3774440,245.39453524915936,0,0.0,0.0,64240,313344,184816.6435611742,3052,5.0,157200.0,53467.54666666667,27384.643410881865,51267.0,100034.0,126718.0,600,9334,2117,4060,1493,0,0,0,0,0,0,0,0,periodic,94.78378295898438,3.156960983098526,17.54307746887207,2,2025-12-29T10:48:39.795071,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.003128352109343,955184,62.17349162842127,0,0.0,0.0,64240,313344,184930.39392201835,965,5.0,248029.0,44010.956647398845,36734.03866650733,40199.0,104468.0,201420.0,346,1744,221,527,99,0,0,0,0,0,0,0,0,periodic,221.8000888824463,16.487610206175386,63.67802619934082,91,2025-12-29T10:48:58.563832,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.025797571055591,3874352,251.8033972644687,0,0.0,0.0,64240,313344,185286.93430726632,3575,4.0,165512.0,50987.789389067526,25559.425923192546,49472.0,93626.0,132257.0,622,10473,2585,4610,1846,0,0,0,0,0,0,0,0,periodic,71.4268684387207,2.8209572037061057,14.727115631103516,2,2025-12-29T10:49:16.908457,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.021421212004498,966768,62.850868880869065,0,0.0,0.0,64240,313344,184843.36600221484,1015,4.0,141395.0,37923.154471544716,29581.48629856122,36081.0,90162.0,113921.0,369,1806,237,532,99,0,0,0,0,0,0,0,0,periodic,106.24980926513672,15.900860370044978,62.49713897705078,97,2025-12-29T10:49:35.634414,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.029054633108899,3878696,252.03109277116658,0,0.0,0.0,64240,313344,184234.55482153423,3436,12.0,129702.00000000001,52869.54948805461,25374.244821092212,50814.0,97978.0,120205.0,586,10142,2447,4451,1861,0,0,0,0,0,0,0,0,periodic,93.87397766113281,2.9115517934163413,16.55292510986328,1,2025-12-29T10:49:53.743905,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.027900388929993,1018896,66.2112204132627,0,0.0,0.0,64240,313344,185616.62361623617,1051,4.0,177988.0,38494.75654450262,30050.918688571186,33526.0,92963.0,139317.0,382,1897,247,575,111,0,0,0,0,0,0,0,0,periodic,182.74593353271484,15.266817059224763,64.35704231262207,75,2025-12-29T10:50:12.585246,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.016033743973821,4040376,262.7644393169711,0,0.0,0.0,64240,313344,185516.08380864764,3754,2.0,145159.0,50409.95507487521,24242.348167518474,47655.0,92818.0,109351.0,601,10870,2693,4844,1989,0,0,0,0,0,0,0,0,periodic,58.081865310668945,2.682800237085985,13.541936874389648,3,2025-12-29T10:50:30.747156,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.01853679982014,1104328,71.80761527400693,0,0.0,0.0,64240,313344,183747.28267326733,1096,2.0,157860.0,38566.32095490716,30521.541243669697,36328.0,89764.0,137263.0,377,2020,284,624,159,0,0,0,0,0,0,0,0,periodic,119.46392059326172,14.121893054028696,61.872005462646484,88,2025-12-29T10:50:49.527107,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.030312819872051,4085760,265.4635367751425,0,0.0,0.0,64240,313344,185121.3018379976,3610,4.0,236972.0,50671.73447204969,25599.24060674902,47780.0,95631.0,110713.0,644,10827,2626,4756,1873,0,0,0,0,0,0,0,0,periodic,62.33382225036621,2.742817268001765,14.582157135009766,1,2025-12-29T10:51:07.768222,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.027122240047902,1003920,65.24140878998232,0,0.0,0.0,64240,313344,185660.55177993528,1019,3.0,154194.0,38640.95978552279,29428.0050506506,34752.0,95235.0,133931.0,373,1854,236,563,106,0,0,0,0,0,0,0,0,periodic,133.64100456237793,15.605129673681148,64.9709701538086,88,2025-12-29T10:51:26.627371,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.026882041012868,4259024,276.7841734332037,0,0.0,0.0,64240,313344,185323.2591514143,4289,4.0,142624.0,47396.64615384615,23724.494462332692,44964.0,91430.0,111545.0,650,12020,3078,5354,2386,0,0,0,0,0,0,0,0,periodic,76.60603523254395,2.485740611866911,12.19797134399414,2,2025-12-29T10:51:44.778079,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.007982417941093,849480,55.275272145062026,0,0.0,0.0,64240,313344,184297.38738170348,886,7.0,216755.0,44456.173633440514,35718.96548925493,38400.0,104223.0,174135.0,311,1585,204,478,93,0,0,0,0,0,0,0,0,periodic,216.73989295959473,18.14371670408202,74.12004470825195,102,2025-12-29T10:52:03.725400,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.034468791913241,4314544,280.2507979042346,0,0.0,0.0,64240,313344,184484.35701446547,3957,4.0,176339.0,50239.7,26616.479980855664,47389.0,97524.0,127415.0,620,11683,2948,5196,2215,0,0,0,0,0,0,0,0,periodic,102.84709930419922,2.5123634577079734,13.35906982421875,1,2025-12-29T10:52:21.805900,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.00382293597795,922832,60.06490004883942,0,0.0,0.0,64240,313344,184947.85681946803,979,2.0,199842.0,39580.81415929204,32807.73801914748,34275.0,102177.0,154015.0,339,1767,247,542,104,0,0,0,0,0,0,0,0,periodic,147.69411087036133,16.247334146870095,70.92499732971191,103,2025-12-29T10:52:40.765397,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.043723897077143,3859872,250.5633761819014,0,0.0,0.0,64240,313344,184907.38406716782,3436,14.0,158651.0,53441.00993377483,27025.44596160704,49960.0,101395.0,129854.0,604,10243,2467,4507,1771,0,0,0,0,0,0,0,0,periodic,40.83108901977539,2.907530841572981,15.67697525024414,0,2025-12-29T10:52:58.901482,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.28475413704291,920888,58.83671267701434,0,0.0,0.0,64240,313344,185286.99175985873,923,5.0,176321.0,43087.06194690266,30989.992136281384,39432.0,104184.0,132197.0,339,1699,221,514,84,0,0,0,0,0,0,0,0,periodic,127.90203094482422,16.92678806958375,67.19708442687988,93,2025-12-29T10:53:17.676454,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.00090370606631,4378256,285.02553637958135,0,0.0,0.0,64240,313344,185510.99146800503,4039,5.0,129316.99999999999,48257.528787878786,23151.425877367292,46869.0,90223.0,106930.0,660,11955,2970,5328,2258,0,0,0,0,0,0,0,0,periodic,140.1200294494629,2.5084143168512028,13.894081115722656,1,2025-12-29T10:53:36.078814,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.035522881895304,981248,63.73240275892605,0,0.0,0.0,64240,313344,185394.38665195808,1009,3.0,150807.0,38586.82072829131,29183.921922143665,38393.0,91472.0,132765.0,357,1813,235,555,104,0,0,0,0,0,0,0,0,periodic,140.39993286132812,15.89882554821751,64.62311744689941,90,2025-12-29T10:53:55.048062,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.013273518066853,4534640,294.9629452677957,0,0.0,0.0,64240,313344,184950.324997957,4169,5.0,144817.0,45776.3803030303,23751.090787568242,44650.0,87134.0,117606.0,660,12237,3008,5448,2322,0,0,0,0,0,0,0,0,periodic,43.86091232299805,2.4309274542186907,12.490034103393555,0,2025-12-29T10:54:13.161203,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.006798283196986,971112,63.19479642515506,0,0.0,0.0,64240,313344,184494.24354460093,924,4.0,268103.0,43739.17008797654,34066.51800113718,40686.0,96969.0,148584.0,341,1704,207,506,92,0,0,0,0,0,0,0,0,periodic,172.6970672607422,16.781253093706372,66.75601005554199,90,2025-12-29T10:54:32.047087,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.01837392593734,4452104,289.4959090738343,0,0.0,0.0,64240,313344,185259.28456129137,4250,7.0,133136.0,49569.915820029026,23760.16113436091,48000.0,92300.0,116254.0,689,12514,3195,5566,2443,0,0,0,0,0,0,0,0,periodic,100.72207450866699,2.3951218111187953,12.26806640625,3,2025-12-29T10:54:50.289619,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.003333895932883,947448,61.669105941234534,0,0.0,0.0,64240,313344,185024.3571024335,958,3.0,500735.99999999994,42745.608069164264,42814.68545960476,38180.0,115045.0,184851.0,347,1767,239,538,105,0,0,0,0,0,0,0,0,periodic,289.97206687927246,16.271472638772675,67.06595420837402,96,2025-12-29T10:55:09.270616,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.013127054087818,3912000,254.4648084464052,0,0.0,0.0,64240,313344,184537.0115403423,3562,8.0,132907.0,51731.23259762309,25506.79775717358,48217.0,96959.0,122776.0,589,10225,2487,4495,1873,0,0,0,0,0,0,0,0,periodic,113.74402046203613,2.861938944555692,14.786005020141602,5,2025-12-29T10:55:27.507011,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.023420063080266,984144,63.97199312570837,0,0.0,0.0,64240,313344,184753.9950331126,996,2.0,202686.0,37169.73756906077,30384.01133102288,34782.0,93289.0,134605.0,362,1812,233,547,111,0,0,0,0,0,0,0,0,periodic,120.25713920593262,15.917368708430109,66.90478324890137,88,2025-12-29T10:55:46.333680,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.022315016947687,3848288,250.16741732284544,0,0.0,0.0,64240,313344,184802.88536953242,3372,5.0,216249.0,51377.94603709949,26685.375241845482,50277.0,96469.0,125855.0,593,9945,2350,4366,1737,0,0,0,0,0,0,0,0,periodic,46.224117279052734,2.9640043736736286,16.088008880615234,0,2025-12-29T10:56:04.452449,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.01184297609143,989936,64.39811397838805,0,0.0,0.0,64240,313344,186048.26699561405,1013,4.0,247063.0,39748.78666666667,32416.66897832794,36639.0,97371.0,124543.0,375,1824,232,546,89,0,0,0,0,0,0,0,0,periodic,138.66591453552246,15.89856013445787,63.9500617980957,85,2025-12-29T10:56:23.219288,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.008900874992833,3994536,259.90671102369197,0,0.0,0.0,64240,313344,185479.5700158597,3638,4.0,136257.0,51250.19193548387,24077.146342945467,50872.0,92486.0,119434.0,620,10719,2611,4741,1986,0,0,0,0,0,0,0,0,periodic,73.97580146789551,2.783380865653209,14.512062072753906,2,2025-12-29T10:56:41.433647,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.005795530974865,926224,60.277752227991165,0,0.0,0.0,64240,313344,185238.6326879271,985,2.0,174516.0,39359.955431754875,31297.82488127329,36509.0,102041.0,115963.0,359,1756,246,523,97,0,0,0,0,0,0,0,0,periodic,158.36095809936523,16.424906067133485,65.28306007385254,91,2025-12-29T10:57:00.261422,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.029500436969101,4148024,269.5235749510313,0,0.0,0.0,64240,313344,184729.25771604938,3648,3.0,141539.0,50569.393835616436,24602.828835966804,48747.0,91021.0,113495.0,584,11016,2713,4909,2047,0,0,0,0,0,0,0,0,periodic,147.54509925842285,2.6674652356664446,14.550924301147461,4,2025-12-29T10:57:18.453381,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.00646876799874,936360,60.934659355036665,0,0.0,0.0,64240,313344,184700.37612477504,926,1.0,209750.0,38383.47872340425,31306.816194798,35475.0,93009.0,129525.0,376,1667,195,463,84,0,0,0,0,0,0,0,0,periodic,203.61995697021484,17.286313251710276,69.08011436462402,92,2025-12-29T10:57:37.383224,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.049338415032253,3924040,254.6338056078452,0,0.0,0.0,64240,313344,184451.59888388487,3391,4.0,147798.0,50584.39965986394,25006.73819822893,50947.0,95431.0,120876.0,588,10214,2470,4490,1803,0,0,0,0,0,0,0,0,periodic,117.23899841308594,2.8479891853118833,15.384197235107422,1,2025-12-29T10:57:55.519600,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.000780247151852,984144,64.06854238015231,0,0.0,0.0,64240,313344,184742.05991041433,973,2.0,195910.0,40216.3825136612,32389.168160971567,38530.0,98505.0,137401.0,366,1786,232,525,97,0,0,0,0,0,0,0,0,periodic,137.43114471435547,16.09610074973968,61.94186210632324,92,2025-12-29T10:58:14.386985,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.057979869190603,4132096,267.9808337542228,0,0.0,0.0,64240,313344,185048.77421981003,3833,9.0,159002.0,52967.58592471358,26783.47302627126,50105.0,102117.0,124288.0,611,11055,2735,4903,2073,0,0,0,0,0,0,0,0,periodic,49.086809158325195,2.667485930189899,14.35995101928711,0,2025-12-29T10:58:32.535244,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.08309436403215,984144,63.71889625591893,0,0.0,0.0,64240,313344,184723.8868826341,1001,3.0,279629.0,44979.23229461756,36369.65363036192,39241.0,103910.0,174075.0,353,1883,270,584,123,0,0,0,0,0,0,0,0,periodic,118.93510818481445,15.258467618740026,59.953927993774414,89,2025-12-29T10:58:51.391411,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.030466157011688,4550072,295.6282021517441,0,0.0,0.0,64240,313344,184147.34069105375,4657,5.0,128087.0,47613.055467511884,23389.593224265496,46708.0,88683.0,108643.0,631,12821,3365,5727,2605,0,0,0,0,0,0,0,0,periodic,97.09000587463379,2.287924363017815,11.509180068969727,1,2025-12-29T10:59:09.587998,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.031426971079782,965320,62.71495808839242,0,0.0,0.0,64240,313344,185717.40244580322,952,3.0,179058.0,43895.845714285715,33800.74386584957,42240.0,108749.0,139677.0,350,1799,236,552,96,0,0,0,0,0,0,0,0,periodic,187.3471736907959,16.125083361371846,69.47517395019531,93,2025-12-29T10:59:28.620072,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.024178322870284,4058248,263.78366439296,0,0.0,0.0,64240,313344,185704.4295319595,3935,4.0,141168.0,48867.228096676736,24478.718098895468,46377.0,91817.0,109158.0,662,11452,2942,5079,2147,0,0,0,0,0,0,0,0,periodic,60.66298484802246,2.5971807842248014,13.585090637207031,2,2025-12-29T10:59:46.750674,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.03381482209079,997176,64.77429042621203,0,0.0,0.0,64240,313344,184808.17675675676,1021,3.0,319087.0,38331.125,39513.094691409955,30865.0,105265.0,166944.0,352,1850,246,572,96,0,0,0,0,0,0,0,0,periodic,143.2960033416748,15.51813260115849,62.70098686218262,90,2025-12-29T11:00:05.638282,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.074195589870214,3787472,245.3665340182736,0,0.0,0.0,64240,313344,185118.3302353773,3348,5.0,138703.0,51112.45622895623,26146.643590515225,49118.0,99280.0,118444.0,594,9899,2391,4347,1792,0,0,0,0,0,0,0,0,periodic,107.76400566101074,2.933291870013407,15.168905258178711,2,2025-12-29T11:00:23.831387,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,cubic,15.025641513057053,1034824,67.25638380376837,0,0.0,0.0,64240,313344,185118.0475444096,1060,3.0,168651.0,38579.71834625323,30571.99885356833,35513.0,88335.0,132998.0,387,1914,254,571,101,0,0,0,0,0,0,0,0,periodic,111.49001121520996,15.07786457355206,60.17899513244629,83,2025-12-29T11:00:42.677673,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.0,bbr,15.047827372094616,3876256,251.5583250921546,0,0.0,0.0,64240,313344,185062.70662055336,3436,5.0,164375.0,51840.359872611465,25561.568189070567,49330.0,93851.0,121993.0,628,10120,2396,4424,1689,0,0,0,0,0,0,0,0,periodic,131.0439109802246,2.9397803665164117,15.952110290527344,3,2025-12-29T11:01:00.855367,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,cubic,15.032850859919563,971112,63.085277126541946,0,0.0,0.0,64240,313344,184825.63661504423,1008,5.0,225967.0,40547.57865168539,33675.151213877594,35784.0,99242.0,153380.0,356,1808,251,550,108,0,0,0,0,0,0,0,0,periodic,193.09091567993164,15.950051831527494,65.11211395263672,92,2025-12-29T11:01:19.707453,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.25,bbr,15.001316162990406,4320336,281.24719718986023,0,0.0,0.0,64240,313344,185105.54153128384,4171,6.0,145670.0,49347.55,26251.33282242542,47437.0,94329.0,123958.0,640,12003,3059,5347,2317,0,0,0,0,0,0,0,0,periodic,44.37398910522461,2.44913366411873,13.279914855957031,0,2025-12-29T11:01:38.090571,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,cubic,15.02771139680408,929120,60.37803934622829,0,0.0,0.0,64240,313344,184584.92303206996,914,3.0,134219.0,41988.59104477612,29447.44170785016,40660.0,92427.0,115945.0,335,1715,219,526,94,0,0,0,0,0,0,0,0,periodic,212.79597282409668,16.66239675393534,67.80385971069336,95,2025-12-29T11:01:57.008365,True,
262144,1,16384,10.0,16000.0,0.64,30,40,1.5,bbr,15.001083970069885,3920688,255.23468054969916,0,0.0,0.0,64240,313344,184794.40618860512,3529,3.0,187536.0,51768.69846678024,26418.149447769472,50650.0,98923.0,119594.0,587,10180,2454,4482,1749,0,0,0,0,0,0,0,0,periodic,73.82392883300781,2.8668282354876258,15.698909759521484,1,2025-12-29T11:02:15.286988,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,cubic,15.00300746387802,1093696,71.18989326450179,0,0.0,0.0,64240,313344,186113.99757516975,1121,3.0,154323.0,37223.65185185185,28966.13410676576,35455.0,83989.0,136859.0,405,2062,277,632,117,0,0,0,0,0,0,0,0,periodic,135.27488708496094,14.07380254933841,59.7529411315918,77,2025-12-29T11:02:34.079161,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.5,bbr,15.017955515068024,4238752,275.6304775205116,0,0.0,0.0,64240,313344,185188.3147791024,3824,6.0,146652.0,49845.185550082104,24129.137020139602,47621.0,93912.0,123602.0,609,11408,2840,5087,2170,0,0,0,0,0,0,0,0,periodic,61.64908409118652,2.5851564878217035,13.588905334472656,1,2025-12-29T11:02:52.232010,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,cubic,15.034760601818562,1035776,67.27742641127601,0,0.0,0.0,64240,313344,185617.16631689403,1050,3.0,122644.0,36680.322916666664,26927.808577400825,35172.0,85726.0,105693.0,384,1906,239,576,102,0,0,0,0,0,0,0,0,periodic,177.11687088012695,15.1970879105497,63.313961029052734,90,2025-12-29T11:03:11.072662,True,
262144,1,16384,5.0,16000.0,0.32,30,40,0.75,bbr,15.002838246989995,4289432,279.20706525916285,0,0.0,0.0,64240,313344,185256.93217880907,4072,12.0,143618.0,49548.72110939908,24073.44807454946,47131.0,94220.0,117299.0,649,11722,2933,5198,2201,0,0,0,0,0,0,0,0,periodic,60.37306785583496,2.5090533032725717,12.845993041992188,2,2025-12-29T11:03:29.271758,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,cubic,15.127101213904098,1084056,69.98356278114552,0,0.0,0.0,64240,313344,185363.41490384616,1067,2.0,292301.0,39436.627027027025,33975.297445013006,36261.0,98582.0,151255.0,370,2080,291,682,148,0,0,0,0,0,0,0,0,periodic,124.51601028442383,13.95257291468707,60.127973556518555,86,2025-12-29T11:03:48.115658,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.0,bbr,15.03070974117145,3702496,240.55542368009307,0,0.0,0.0,64240,313344,184330.42906538138,3206,6.0,280036.0,54157.543761638735,27033.326510269526,50628.0,97737.0,122599.0,537,9544,2269,4206,1682,0,0,0,0,0,0,0,0,periodic,137.38298416137695,3.110006639449452,17.093896865844727,2,2025-12-29T11:04:06.404564,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,cubic,15.001221526879817,968216,63.02976299668474,0,0.0,0.0,64240,313344,184973.4684181107,940,2.0,309650.0,39851.70277777778,33403.283647519725,38450.0,90451.0,135745.0,360,1789,240,529,97,0,0,0,0,0,0,0,0,periodic,135.9579563140869,16.081590380882773,66.3762092590332,92,2025-12-29T11:04:25.211228,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.25,bbr,15.033654442057014,4072728,264.5579923916224,0,0.0,0.0,64240,313344,185071.1184506156,3839,5.0,145629.0,51002.32459016393,25702.804626634992,48698.0,95243.0,119590.0,610,11127,2812,4939,2065,0,0,0,0,0,0,0,0,periodic,56.243181228637695,2.618078196144274,13.427019119262695,1,2025-12-29T11:04:43.449587,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,cubic,15.102903024991974,995232,64.35228037892513,0,0.0,0.0,64240,313344,184936.63026105487,1035,5.0,377378.0,36995.613259668506,37956.98220761229,33104.0,82110.0,209505.0,362,1877,259,582,100,0,0,0,0,0,0,0,0,periodic,175.95601081848145,15.364066792928103,65.73319435119629,92,2025-12-29T11:05:02.274230,True,
262144,1,16384,5.0,16000.0,0.32,30,40,1.5,bbr,15.013133476022631,4198704,273.1139959255378,0,0.0,0.0,64240,313344,184723.08115458852,3978,5.0,147174.0,49399.40222575517,25537.93118426153,47373.0,92769.0,118264.0,629,11398,2826,5052,2067,0,0,0,0,0,0,0,0,periodic,54.73494529724121,2.6112478707835454,13.826847076416016,1,2025-12-29T11:05:20.508256,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,cubic,15.020829661982134,900160,58.522899186115914,0,0.0,0.0,64240,313344,185801.78604923797,969,3.0,337794.0,41052.22162162162,35385.15998611248,36428.0,98500.0,154308.0,370,1706,227,481,92,0,0,0,0,0,0,0,0,periodic,215.36993980407715,16.990168797487467,66.50185585021973,92,2025-12-29T11:05:39.406906,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.5,bbr,15.012697668978944,4128704,268.5684870835225,0,0.0,0.0,64240,313344,184959.11242448122,4011,3.0,142650.0,51414.03189792664,25440.624056201894,50446.0,95057.0,132577.0,627,11421,2873,5080,2114,0,0,0,0,0,0,0,0,periodic,82.4887752532959,2.6175772564278708,14.027833938598633,3,2025-12-29T11:05:57.615321,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,cubic,15.01505086501129,1001024,65.10550705345646,0,0.0,0.0,64240,313344,185847.2953125,1039,5.0,334997.0,41186.04043126685,36983.618987657785,35832.0,99729.0,155728.0,371,1920,266,596,114,0,0,0,0,0,0,0,0,periodic,217.53501892089844,15.023452282441973,63.87591361999512,94,2025-12-29T11:06:16.544038,True,
262144,1,16384,10.0,16000.0,0.64,30,40,0.75,bbr,15.013877900782973,4318888,280.9177009678525,0,0.0,0.0,64240,313344,185063.58597906298,3970,5.0,271220.0,52205.18512658228,27671.925265640333,49912.0,98514.0,127494.0,632,11654,2888,5201,2192,0,0,0,0,0,0,0,0,periodic,75.40202140808105,2.5318398510583076,13.754844665527344,5,2025-12-29T11:06:34.667732,True,
