recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,5.0,16000.0,0.32,100,20,1.0,cubic,10.056882872944698,1686424,163.75833926937057,0,0.0,0.0,64240,156672,103694.2798264642,628,2060.0,505470.0,121626.52301255231,65395.501725000424,112104.0,148147.0,481445.0,239,2305,66,849,40,0,0,0,2025-12-23T21:35:03.950157,True,
131072,1,16384,5.0,16000.0,0.32,100,20,2.0,cubic,10.035928751109168,882784,85.90074435360272,0,0.0,0.0,0,156672,103695.64326530612,415,64200.99999999999,430546.0,120815.04347826086,54907.97824133488,109573.0,176677.0,421824.0,161,1225,29,406,10,0,0,0,2025-12-23T21:35:17.064617,True,
131072,1,16384,5.0,16000.0,0.32,100,50,0.1,cubic,10.045027386047877,480240,46.68821268236657,0,0.0,0.0,64240,156672,107290.7439271255,334,12.0,403499.0,126303.97945205479,70431.40100344304,116439.0,252796.00000000003,373730.0,146,988,164,358,80,0,0,0,2025-12-23T21:35:30.159140,True,
131072,1,16384,5.0,16000.0,0.32,100,50,0.5,cubic,10.027174385963008,444040,43.245763543021695,0,0.0,0.0,64240,156672,107521.65190651907,321,24.0,831104.0,113450.42857142857,73963.51705287793,110201.0,178158.0,221429.0,133,813,104,280,53,0,0,0,2025-12-23T21:35:42.988719,True,
131072,1,16384,5.0,16000.0,0.32,100,50,1.0,cubic,10.101585534983315,478792,46.2868240714028,0,0.0,0.0,64240,156672,108014.18098958333,297,5.0,302471.0,113292.47826086957,53545.63263861785,115575.0,198390.0,278247.0,138,768,67,254,14,0,0,0,2025-12-23T21:35:56.011666,True,
131072,1,16384,5.0,16000.0,0.32,100,50,2.0,cubic,10.118566013057716,516440,49.84262956323743,0,0.0,0.0,64240,156672,107396.72450331126,281,11506.0,428743.0,127749.46363636364,57100.99151896294,125967.0,202707.0,317466.0,110,755,52,269,15,0,0,0,2025-12-23T21:36:09.028409,True,
131072,1,16384,5.0,16000.0,0.32,150,0,0.1,cubic,10.089097670977935,3721544,360.2225323830893,0,0.0,0.0,62744,155232,71545.25254296738,96,150001.0,232851.0,151648.36681222706,8453.26100978255,150050.0,151096.0,190944.0,229,2851,4,25,0,0,0,7,2025-12-23T21:36:21.993157,True,
131072,1,16384,5.0,16000.0,0.32,150,0,0.5,cubic,10.206378330942243,2291688,219.2723500867317,0,0.0,0.0,64240,155232,77108.22661469934,67,150003.0,151124.0,150236.884,359.6088743955021,150054.0,151046.0,151080.0,250,1796,3,15,0,0,0,0,2025-12-23T21:36:35.423224,True,
131072,1,16384,5.0,16000.0,0.32,150,0,1.0,cubic,10.211149269947782,1453592,139.01700973834252,0,0.0,0.0,64240,156672,79742.33148734177,69,150004.0,448950.0,154956.604519774,32218.48032677456,150057.0,152133.0,448044.0,177,1264,10,54,0,0,0,0,2025-12-23T21:36:48.963175,True,
131072,1,16384,5.0,16000.0,0.32,150,0,2.0,cubic,10.371695433044806,897264,84.48323426546713,0,0.0,0.0,64240,156672,81809.59677419355,81,150003.0,447794.0,161697.02631578947,41826.42831958034,150092.0,191880.0,366034.0,114,806,11,50,1,0,0,0,2025-12-23T21:37:02.458741,True,
