recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
32768,10,8192,5.0,800.0,6.4,25,0,1.0,cubic,10.000269449898042,4159608,406.2007736742949,0,0.0,0.0,14480,64512,58164.349708576185,866,25002.0,75070.0,26308.826865671643,4316.0639157974,25079.0,35020.0,36987.0,670,3603,21,96,18,0,0,33,2025-12-23T22:50:39.716350,True,
32768,10,8192,5.0,800.0,6.4,25,0,2.0,cubic,10.024862024001777,2381464,231.98807444250843,0,0.0,0.0,18824,64512,57105.85270629991,542,25004.0,85481.0,27364.08388520971,7097.351729280592,25088.0,35277.0,66002.0,453,2254,31,127,17,0,0,9,2025-12-23T22:50:52.699093,True,
32768,10,8192,5.0,800.0,6.4,25,25,0.5,cubic,10.046282376977615,842240,81.87108117574591,0,0.0,0.0,14480,64512,51044.034233048056,797,7.0,143361.0,32711.00974025974,23763.82352189511,30655.0,77145.0,100738.0,308,1519,188,456,89,0,0,1,2025-12-23T22:51:05.556867,True,
32768,10,8192,5.0,800.0,6.4,25,25,1.0,cubic,10.003037041053176,842240,82.2250279214604,0,0.0,0.0,27512,64512,51103.20212765958,768,8.0,107474.0,30331.21649484536,19748.537943478754,28763.0,62916.0,79393.0,291,1504,193,459,84,0,0,0,2025-12-23T22:51:18.392460,True,
32768,10,8192,5.0,800.0,6.4,25,25,2.0,cubic,10.01118910999503,803144,78.34437087168253,0,0.0,0.0,26064,64512,51128.190865712335,803,9.0,154673.0,32837.922330097084,24685.551618032034,30387.0,75176.0,134103.0,309,1467,194,425,76,0,0,0,2025-12-23T22:51:31.195698,True,
32768,10,8192,5.0,800.0,6.4,50,0,0.5,cubic,10.014696817030199,2953424,287.9970485072851,0,0.0,0.0,14480,64512,58615.47975460123,609,50005.0,92093.0,51411.63697104677,4713.37414590193,50150.0,59875.0,77593.0,449,2445,5,32,3,0,0,21,2025-12-23T22:51:43.939849,True,
32768,10,8192,5.0,800.0,6.4,50,0,1.0,cubic,10.029241073061712,2061456,200.72711487684197,0,0.0,0.0,15928,64512,57913.14798206278,334,49997.0,119746.0,52434.64201183432,8420.0863310033,50142.0,60109.0,90951.0,338,1784,12,57,2,0,0,12,2025-12-23T22:51:56.913391,True,
32768,10,8192,5.0,800.0,6.4,50,0,2.0,cubic,10.095806829049252,1449904,140.24851098833287,0,0.0,0.0,15928,64512,57820.72350597609,201,50005.0,1080226.0,59481.21100917431,71538.99952346174,50156.0,90379.0,150407.0,218,1255,22,58,3,0,0,14,2025-12-23T22:52:09.827687,True,
32768,10,8192,5.0,800.0,6.4,50,25,0.5,cubic,10.020393157028593,1595200,155.46420939654502,0,0.0,0.0,15928,64512,50095.57124627818,748,17.0,346187.0,64186.38505747126,32429.432027432205,61000.0,101474.0,209442.0,348,2351,173,822,66,0,0,17,2025-12-23T22:52:23.828811,True,
32768,10,8192,5.0,800.0,6.4,50,25,1.0,cubic,10.03884737205226,1391528,135.3655466745277,0,0.0,0.0,15928,64512,50189.01976685251,641,6419.0,183598.0,60415.859589041094,21414.290479423642,60261.0,96000.0,122739.0,292,1973,76,674,28,0,0,4,2025-12-23T22:52:36.726806,True,
