recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error,predicted,ground_truth,correct,_source
262144,1,16384,20.0,16000.0,1.28,150,50,1.0,cubic,10.214219292043708,1359632,129.99188553101197,0,0.0,0.0,64240,313344,178042.8633795583,437,3141.0,640827.0,196861.86842105264,87065.22643191472,183770.0,358267.0,592287.0,152,1947,85,790,50,0,0,0,2025-12-23T22:31:18.138467,True,,network,network,True,diag-network-pure
262144,1,16384,20.0,16000.0,1.28,150,50,2.0,cubic,10.04070963198319,616352,59.94658465998428,0,0.0,0.0,64240,313344,180682.39699074076,292,8311.0,497703.0,176161.32520325202,71505.4247740819,166473.0,280650.0,486142.0,123,864,33,306,6,0,0,0,2025-12-23T22:31:31.749427,True,,network,network,True,diag-network-pure
32768,5,8192,5.0,1600.0,3.2,25,0,0.5,cubic,10.010102058993652,4148024,404.6716670446455,0,0.0,0.0,13032,64512,57956.070556309365,611,25005.0,71027.0,25843.97596795728,3225.23080876128,25032.0,30075.0,35175.0,749,3685,18,102,14,0,0,27,2025-12-23T22:42:39.901164,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,25,0,1.0,cubic,10.008059570915066,3318320,323.79372365223713,0,0.0,0.0,13032,64512,57845.77218543046,634,25001.0,90378.0,26053.92026578073,4548.090657794346,25030.0,30070.0,42515.0,602,3020,22,114,13,0,0,16,2025-12-23T22:42:52.878546,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,25,0,2.0,cubic,10.032146733952686,2404136,234.02658720632232,0,0.0,0.0,15928,64512,57185.01996370236,539,25002.0,75158.0,26684.762312633837,6442.238080953279,25041.0,30177.0,65913.0,467,2204,29,118,13,0,0,3,2025-12-23T22:43:05.843382,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,25,25,0.5,cubic,10.021930943010377,872152,84.9847142574866,0,0.0,0.0,23168,64512,51087.78838709677,773,3.0,164358.0,30963.996753246756,23256.68830324741,28110.0,68742.0,109221.0,308,1550,191,469,89,0,0,0,2025-12-23T22:43:18.727443,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,25,25,1.0,cubic,10.007589036016723,917040,89.4867756636468,0,0.0,0.0,30408,64512,51101.30445859872,812,4.0,153332.0,32054.453987730063,22871.296192341648,30598.0,66724.0,124044.0,326,1570,186,455,84,0,0,0,2025-12-23T22:43:31.498850,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,25,25,2.0,cubic,10.010119221056812,879888,85.83969941062136,0,0.0,0.0,23168,64512,51112.59724950884,804,4.0,110672.0,28058.36335403727,19441.064555182704,27891.0,64471.0,74710.0,322,1527,176,445,76,0,0,0,2025-12-23T22:43:44.284724,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,0,0.5,cubic,10.00329111807514,2595272,253.36114710492248,0,0.0,0.0,14480,64512,58124.89223946785,285,50002.0,150157.0,51418.201856148495,7102.357706872914,50058.0,55109.0,90631.0,431,2255,10,64,0,0,0,29,2025-12-23T22:43:57.029387,True,,healthy,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,0,1.0,cubic,10.001904950011522,2110688,206.0826172915816,0,0.0,0.0,0,64512,57258.39145907473,362,50003.0,144838.0,51958.816831683165,8525.951982566148,50051.0,55097.0,91666.0,404,1967,13,65,4,0,0,24,2025-12-23T22:44:10.037789,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,0,2.0,cubic,10.041208254988303,1406960,136.83456613076692,0,0.0,0.0,15928,64512,57168.68316041501,258,50005.0,150140.0,53019.06349206349,11524.09340423877,50052.0,69133.0,112134.0,252,1253,15,75,4,0,0,4,2025-12-23T22:44:23.037286,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,25,0.5,cubic,10.028144330950454,1915208,186.50711944058483,0,0.0,0.0,17376,64512,49733.32684283728,768,840.0,204807.0,64178.52472527473,24517.947954798823,64823.00000000001,101986.0,134548.0,364,2876,163,1061,62,0,0,28,2025-12-23T22:44:36.004483,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,25,1.0,cubic,10.017271014046855,668480,65.16869705178034,0,0.0,0.0,24616,64512,51150.78481012658,450,5.0,146736.0,55142.7744680851,24701.574818178527,53664.0,99389.0,129351.0,235,1185,145,361,37,0,0,1,2025-12-23T22:44:48.988856,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,50,25,2.0,cubic,10.014654256985525,826808,80.62481906819633,0,0.0,0.0,24616,64512,50885.65538461538,517,214.0,212315.0,63554.6814516129,28897.25100078828,61694.0,107982.0,180136.0,248,1300,103,395,36,0,0,1,2025-12-23T22:45:01.889665,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,0,0.5,cubic,10.086167066008784,1264560,122.43718222373975,0,0.0,0.0,14480,64512,58214.7591522158,103,100004.0,717466.0,105584.453125,46829.78233395623,100074.0,105125.0,300171.0,192,1038,7,26,0,0,0,23,2025-12-23T22:45:14.758644,True,,healthy,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,0,1.0,cubic,10.023939662030898,1182520,115.20467265722058,0,0.0,0.0,14480,64512,57716.09064039409,105,100002.0,300194.0,103599.31147540984,21287.48547949229,100039.0,105166.0,295058.0,183,1015,8,42,1,0,0,19,2025-12-23T22:45:27.839437,True,,healthy,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,0,2.0,cubic,10.193070558947513,707576,67.79038597878092,0,0.0,0.0,17376,64512,56597.84296296296,199,100012.0,183905.0,104696.17730496454,14203.42557187016,100078.0,141045.0,162942.0,141,675,9,50,2,0,0,2,2025-12-23T22:45:40.943127,True,,healthy,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,25,0.5,cubic,10.014845787081867,759704,74.07986635770004,0,0.0,0.0,17376,64512,51127.43831494483,326,6145.0,446975.0,118523.34269662922,46531.98312349293,111910.0,165609.0,346887.0,178,997,22,306,9,0,0,4,2025-12-23T22:45:54.194684,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,25,1.0,cubic,10.022814554045908,1312840,127.91519842921436,0,0.0,0.0,14480,64512,50434.28975265018,362,57681.0,350748.0,119766.06299212598,33067.0039184931,118278.0,152981.0,292922.0,254,1698,15,570,3,0,0,10,2025-12-23T22:46:07.206771,True,,network,compound,False,diag-compound
32768,5,8192,5.0,1600.0,3.2,100,25,2.0,cubic,10.008048142073676,419920,40.9748353703494,0,0.0,0.0,14480,64512,51546.95621716287,215,59714.0,897547.0,134071.04901960783,91868.96009218328,118681.0,218212.0,459814.0,102,571,22,168,8,0,0,1,2025-12-23T22:46:20.283516,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,0,0.5,cubic,10.001417865045369,4649984,454.0356238759554,0,0.0,0.0,14480,64512,57841.776909934095,1005,25002.0,70096.0,26002.13058419244,3371.264222730921,25063.0,30060.0,35523.0,873,4097,17,98,8,0,0,21,2025-12-23T22:46:33.333554,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,0,1.0,cubic,10.016573535976931,3717968,362.482051567735,0,0.0,0.0,14480,64512,57862.85539215686,663,25001.0,75145.0,26026.92985074627,3924.1575716729176,25032.0,30084.0,40831.0,670,3264,22,108,14,0,0,12,2025-12-23T22:46:46.321482,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,0,2.0,cubic,10.03913393104449,2658032,258.56158437861734,0,0.0,0.0,14480,64512,57470.364812419146,433,25002.0,127332.0,28139.33333333333,10681.264825678478,25055.0,59741.0,76152.0,444,2319,34,129,15,0,0,18,2025-12-23T22:46:59.320015,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,25,0.5,cubic,10.000409642001614,868304,84.79183907013228,0,0.0,0.0,27512,64512,51155.27608982827,767,4.0,113139.0,30804.212903225805,22304.709227624237,27200.0,73097.0,101040.0,310,1514,186,445,74,0,0,0,2025-12-23T22:47:12.267962,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,25,1.0,cubic,10.00163390499074,852376,83.22624537223257,0,0.0,0.0,21720,64512,50958.76178343949,793,5.0,118868.0,32776.53642384106,21870.95411312021,30703.0,67482.0,93854.0,302,1570,218,481,97,0,0,0,2025-12-23T22:47:25.118260,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,25,25,2.0,cubic,10.017969599924982,843688,82.24361775924832,0,0.0,0.0,15928,64512,51161.43675751223,715,5.0,197806.0,35789.92075471698,25606.57569566597,33349.0,78492.0,105113.0,265,1431,183,442,82,0,0,1,2025-12-23T22:47:37.870458,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,0,0.5,cubic,10.106474975007586,2644504,255.5315719760204,0,0.0,0.0,13032,64512,58559.49143372408,266,50003.0,135254.0,51405.13989637305,6861.956414939738,50141.0,55022.0,91381.0,386,2218,7,40,1,0,0,45,2025-12-23T22:47:50.676276,True,,healthy,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,0,1.0,cubic,10.016468120971696,2064352,201.2654286573451,0,0.0,0.0,14480,64512,57892.44179104477,223,50004.0,150447.0,52878.43278688525,11814.654259091794,50133.0,65404.00000000001,91824.0,305,1675,12,56,0,0,0,20,2025-12-23T22:48:03.776220,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,0,2.0,cubic,10.083989670034498,1502528,145.50912367158148,0,0.0,0.0,15928,64512,57906.582907231554,230,50006.0,155596.0,53264.79574468085,12434.174657515428,50156.0,77635.0,96709.0,235,1369,17,65,1,0,0,17,2025-12-23T22:48:16.701563,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,25,0.5,cubic,10.016880035051145,694544,67.71226396109444,0,0.0,0.0,24616,64512,50978.36286919831,443,21.0,199737.0,58921.01581027668,25742.900376956983,60006.0,99399.0,131170.0,253,1185,119,344,43,0,0,0,2025-12-23T22:48:29.671444,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,25,1.0,cubic,10.02434036496561,1150664,112.09668383041333,0,0.0,0.0,14480,64512,50675.94114184815,591,170.0,283819.0,64071.37800687285,33551.16940036554,59387.0,106032.0,257552.0,291,1699,86,552,33,0,0,2,2025-12-23T22:48:42.448146,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,50,25,2.0,cubic,10.018037361092864,887128,86.47761096046577,0,0.0,0.0,20272,64512,51043.44280155642,521,3639.0,191142.0,61745.11814345991,23955.270908471863,60848.0,93681.0,159194.0,237,1285,80,393,25,0,0,0,2025-12-23T22:48:55.367406,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,0,0.5,cubic,10.014083849964663,1484656,144.78202866307296,0,0.0,0.0,14480,64512,58751.39404255319,126,100002.0,141053.0,101322.87439613526,6355.400213829455,100126.0,105071.0,140895.0,207,1175,1,9,0,0,0,39,2025-12-23T22:49:08.297510,True,,healthy,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,0,1.0,cubic,10.065671276068317,826312,80.16805738714682,0,0.0,0.0,20272,64512,57637.36857562408,103,100030.0,152575.0,103742.82203389832,11375.155831773982,100183.0,141138.0,145815.0,118,681,6,35,0,0,0,0,2025-12-23T22:49:21.399751,True,,healthy,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,0,2.0,cubic,10.035020473995246,1103832,107.4199041540003,0,0.0,0.0,15928,64512,57939.068852459015,145,100011.0,291603.0,102229.01234567902,15666.903532483497,100136.0,104574.0,140890.0,162,915,8,33,1,0,0,13,2025-12-23T22:49:34.416299,True,,healthy,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,25,0.5,cubic,10.002430762979202,1476464,144.15089783341278,0,0.0,0.0,14480,64512,50504.31695721078,350,66429.0,375454.0,116128.11646586344,28990.24029607528,113428.0,153999.0,216358.0,249,1893,16,666,2,0,0,20,2025-12-23T22:49:47.496619,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,25,1.0,cubic,10.059722697013058,1347592,130.81949196181623,0,0.0,0.0,14480,64512,50653.52893982808,346,57163.0,438158.0,119759.27705627706,41374.80179208711,113757.0,159143.0,364245.0,231,1745,16,606,3,0,0,21,2025-12-23T22:50:00.544786,True,,network,compound,False,diag-compound
32768,5,8192,10.0,1600.0,6.4,100,25,2.0,cubic,10.025040222913958,697440,67.93925359453849,0,0.0,0.0,14480,64512,50880.07087486157,247,45228.0,451495.0,119610.92063492064,40010.42649915763,115272.0,165191.0,206606.0,126,903,18,301,4,0,0,9,2025-12-23T22:50:13.625748,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,0,0.5,cubic,10.006420838995837,4761976,464.7383177586476,0,0.0,0.0,13032,64512,58759.71840625764,820,25003.0,94787.0,26254.5670995671,4030.40599756872,25158.0,34900.0,40169.0,693,4091,16,82,13,0,0,41,2025-12-23T22:50:26.691418,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,0,1.0,cubic,10.000269449898042,4159608,406.2007736742949,0,0.0,0.0,14480,64512,58164.349708576185,866,25002.0,75070.0,26308.826865671643,4316.0639157974,25079.0,35020.0,36987.0,670,3603,21,96,18,0,0,33,2025-12-23T22:50:39.716350,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,0,2.0,cubic,10.024862024001775,2381464,231.98807444250843,0,0.0,0.0,18824,64512,57105.85270629991,542,25004.0,85481.0,27364.08388520971,7097.351729280592,25088.0,35277.0,66002.0,453,2254,31,127,17,0,0,9,2025-12-23T22:50:52.699093,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,25,0.5,cubic,10.046282376977617,842240,81.87108117574591,0,0.0,0.0,14480,64512,51044.034233048056,797,7.0,143361.0,32711.00974025974,23763.82352189511,30655.0,77145.0,100738.0,308,1519,188,456,89,0,0,1,2025-12-23T22:51:05.556867,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,25,1.0,cubic,10.003037041053176,842240,82.2250279214604,0,0.0,0.0,27512,64512,51103.20212765958,768,8.0,107474.0,30331.21649484536,19748.537943478757,28763.0,62916.0,79393.0,291,1504,193,459,84,0,0,0,2025-12-23T22:51:18.392460,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,25,25,2.0,cubic,10.01118910999503,803144,78.34437087168253,0,0.0,0.0,26064,64512,51128.190865712335,803,9.0,154673.0,32837.922330097084,24685.551618032037,30387.0,75176.0,134103.0,309,1467,194,425,76,0,0,0,2025-12-23T22:51:31.195698,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,0,0.5,cubic,10.0146968170302,2953424,287.9970485072851,0,0.0,0.0,14480,64512,58615.47975460123,609,50005.0,92093.0,51411.63697104677,4713.37414590193,50150.0,59875.0,77593.0,449,2445,5,32,3,0,0,21,2025-12-23T22:51:43.939849,True,,healthy,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,0,1.0,cubic,10.029241073061712,2061456,200.727114876842,0,0.0,0.0,15928,64512,57913.14798206278,334,49997.0,119746.0,52434.64201183432,8420.0863310033,50142.0,60109.0,90951.0,338,1784,12,57,2,0,0,12,2025-12-23T22:51:56.913391,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,0,2.0,cubic,10.095806829049252,1449904,140.24851098833287,0,0.0,0.0,15928,64512,57820.72350597609,201,50005.0,1080226.0,59481.21100917431,71538.99952346174,50156.0,90379.0,150407.0,218,1255,22,58,3,0,0,14,2025-12-23T22:52:09.827687,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,25,0.5,cubic,10.020393157028591,1595200,155.46420939654502,0,0.0,0.0,15928,64512,50095.57124627818,748,17.0,346187.0,64186.38505747126,32429.432027432205,61000.0,101474.0,209442.0,348,2351,173,822,66,0,0,17,2025-12-23T22:52:23.828811,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,25,1.0,cubic,10.03884737205226,1391528,135.3655466745277,0,0.0,0.0,15928,64512,50189.01976685251,641,6419.0,183598.0,60415.85958904109,21414.29047942364,60261.0,96000.0,122739.0,292,1973,76,674,28,0,0,4,2025-12-23T22:52:36.726806,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,50,25,2.0,cubic,10.015365111990832,588840,57.41568640483592,0,0.0,0.0,27512,64512,51219.58316633267,417,32.0,220037.0,59864.84259259259,32239.500352300183,54901.0,118922.0,174648.0,216,998,103,285,18,0,0,0,2025-12-23T22:52:49.711988,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,0,0.5,cubic,10.118707283982076,1438320,138.8131245997696,0,0.0,0.0,14480,64512,58491.98315080033,147,100021.0,158110.0,102442.269035533,8289.452180053057,100150.0,110313.0,152854.0,197,1187,5,33,2,0,0,33,2025-12-23T22:53:02.549287,True,,healthy,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,0,1.0,cubic,10.141761401901022,1277592,123.02088247374216,0,0.0,0.0,14480,64512,58541.94716981132,108,99996.0,300443.0,104993.40462427746,22209.560398279704,100162.0,140315.0,283453.0,173,1060,8,30,0,0,0,28,2025-12-23T22:53:15.792331,True,,healthy,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,0,2.0,cubic,10.009397370973602,1334064,130.15737378735705,0,0.0,0.0,14480,64512,57892.26373626374,182,100011.0,269633.0,103395.83663366336,14846.52071612408,100148.0,110316.0,153131.0,202,1092,6,35,0,0,0,16,2025-12-23T22:53:29.045506,True,,healthy,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,25,0.5,cubic,10.012533699977212,1076816,105.02617584222396,0,0.0,0.0,14480,64512,51002.10706638116,375,56485.0,390480.0,116826.05769230767,35960.43388916034,112286.0,161686.0,225305.0,208,1401,31,465,16,0,0,7,2025-12-23T22:53:42.104870,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,25,1.0,cubic,10.053601449006235,1164648,113.12876965223474,0,0.0,0.0,14480,64512,50467.47198969736,317,43022.0,294065.0,117328.5935828877,30010.68285330169,115524.0,163963.0,244315.0,187,1553,21,552,8,0,0,21,2025-12-23T22:53:55.203900,True,,network,compound,False,diag-compound
32768,10,8192,5.0,800.0,6.4,100,25,2.0,cubic,10.13962381798774,514992,49.599658136016274,0,0.0,0.0,15928,64512,50969.0832157969,212,61636.0,382663.0,129627.10784313726,57193.571069521866,115926.0,208238.0,382435.0,102,709,24,236,7,0,0,5,2025-12-23T22:54:08.263718,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,0,0.5,cubic,10.006725857034326,3826568,373.4371127868085,0,0.0,0.0,15928,64512,58219.77817531306,787,25003.0,75467.0,26420.322528363045,5221.634794154808,25146.0,34743.0,54479.0,617,3354,21,96,15,0,0,34,2025-12-23T22:54:21.442660,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,0,1.0,cubic,10.022415313054807,4229112,412.0755385301618,0,0.0,0.0,14480,64512,58286.08205414457,972,25007.0,75437.0,26328.42199108469,3954.9842002217606,25157.0,34971.0,44679.0,673,3583,19,93,15,0,0,21,2025-12-23T22:54:34.376181,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,0,2.0,cubic,10.005018812022172,2658032,259.4432278209141,0,0.0,0.0,15928,64512,57589.210820094464,541,25001.0,76207.0,26636.849223946785,5566.173820647072,25112.0,35086.0,61272.0,451,2329,26,110,15,0,0,19,2025-12-23T22:54:47.387522,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,25,0.5,cubic,10.001607303973287,921880,90.01287594468471,0,0.0,0.0,23168,64512,51029.20345252774,829,7.0,96015.0,33512.653846153844,20595.190286517623,33114.0,70886.0,90672.0,312,1622,192,500,93,0,0,0,2025-12-23T22:55:00.230830,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,25,1.0,cubic,10.03198175597936,868304,84.52498674996042,0,0.0,0.0,28960,64512,51123.40578778136,799,7.0,137420.0,29051.364485981307,20350.58241057745,27670.0,61017.0,91214.0,321,1555,198,458,80,0,0,0,2025-12-23T22:55:13.000947,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,25,25,2.0,cubic,10.02728574106004,840792,81.88516401181147,0,0.0,0.0,28960,64512,51054.713998660416,761,7.0,162115.0,34772.41,26406.398061616936,30769.0,96501.0,127398.0,300,1493,188,445,77,0,0,0,2025-12-23T22:55:25.785814,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,50,0,0.5,cubic,10.00444361497648,2726088,266.10128608398963,0,0.0,0.0,14480,64512,58502.32632990612,357,50003.0,119817.0,51797.03617571059,6909.568717304752,50131.0,60094.0,90744.0,387,2237,9,50,4,0,0,35,2025-12-23T22:55:38.701736,True,,healthy,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,50,0,1.0,cubic,10.007430247962477,1967336,191.9800103419321,0,0.0,0.0,15928,64512,58590.53591505309,239,50005.0,150420.0,52312.9430894309,11188.277331527304,50143.0,59287.0,131647.0,246,1601,13,54,1,0,0,28,2025-12-23T22:55:51.632907,True,,network,compound,False,diag-compound
32768,10,8192,10.0,800.0,12.8,50,0,2.0,cubic,10.039893827051856,1503480,146.24080819897864,0,0.0,0.0,18824,64512,57281.15994020927,242,50003.0,231370.0,54887.91187739464,19127.606910397102,50152.0,90001.0,150273.0,261,1338,18,61,2,0,0,11,2025-12-23T22:56:04.551656,True,,network,compound,False,diag-compound
