recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,12,4,0,bbr,10.00254637002945,32901416,3212.2109584787063,0,0.0,0.0,64240,313344,162765.56087869816,13911,84.0,22225.0,15126.49987344976,2194.2994751685246,15173.0,18629.0,20120.0,3951,39513,209,12622,53,0,0,0,2025-12-24T18:00:13.812522,True,
262144,1,16384,10.0,16000.0,0.64,12,8,0,cubic,10.004146090010181,2380016,232.3271125879405,0,0.0,0.0,64240,313344,187225.72268907563,1991,5.0,68745.0,14030.288079470198,8071.570600574375,13318.0,26972.0,39831.0,906,4165,428,1189,162,0,0,0,2025-12-24T18:00:28.998065,True,
262144,1,16384,10.0,16000.0,0.64,12,8,0,bbr,10.000161041971296,9229056,901.2604859234696,0,0.0,0.0,64240,313344,185187.5896217712,6560,3.0,241831.0,18398.207961564858,12045.96271379416,17349.0,34087.0,43077.0,1457,21680,4477,9447,3233,0,0,0,2025-12-24T18:00:41.959569,True,
262144,1,16384,10.0,16000.0,0.64,12,12,0,cubic,10.135943118017167,1883808,181.49828077960652,0,0.0,0.0,64240,313344,187136.40206185568,1662,2.0,45416.0,14403.907575757576,9585.678167261107,13666.0,32158.0,40554.0,660,3201,367,947,163,0,0,0,2025-12-24T18:00:55.841921,True,
262144,1,16384,10.0,16000.0,0.64,12,12,0,bbr,10.012073304038495,7807120,761.4946868122418,0,0.0,0.0,64240,313344,185055.6291448968,6216,8.0,71786.0,20450.309859154928,9552.634529912986,19665.0,37534.0,47377.0,1136,19331,4348,8531,3209,0,0,0,2025-12-24T18:01:08.888975,True,
262144,1,16384,10.0,16000.0,0.64,12,16,0,cubic,10.002129330998287,1595200,155.74808607723918,0,0.0,0.0,64240,313344,186894.16873177842,1535,3.0,65192.0,16119.507666098807,12259.698988242299,14733.0,39155.0,49776.0,587,2744,329,786,141,0,0,0,2025-12-24T18:01:22.620664,True,
262144,1,16384,10.0,16000.0,0.64,12,16,0,bbr,10.018369809957221,7044480,686.676089074154,0,0.0,0.0,64240,313344,185359.7538781385,6423,3.0,55890.0,21071.027108433736,9650.140874092325,20459.0,38448.0,47726.0,996,18759,4525,8377,3501,0,0,0,2025-12-24T18:01:35.464408,True,
262144,1,16384,10.0,16000.0,0.64,12,20,0,cubic,10.05149376904592,1621264,157.51545604850756,0,0.0,0.0,64240,313344,186866.3329710145,1572,2.0,88368.0,16109.158703071673,13500.768118094897,14512.0,41546.0,54189.0,586,2760,344,795,150,0,0,0,2025-12-24T18:01:49.126644,True,
262144,1,16384,10.0,16000.0,0.64,12,20,0,bbr,10.00449818209745,7255888,708.2642223554736,0,0.0,0.0,64240,313344,185856.4692577099,7490,4.0,52453.0,18612.200187969924,9420.861233256657,17853.0,35846.0,43258.0,1064,20558,5255,9237,3989,0,0,0,2025-12-24T18:02:01.980932,True,
262144,1,16384,10.0,16000.0,0.64,12,24,0,cubic,10.02031983109191,1403568,136.7892340868164,0,0.0,0.0,64240,313344,186578.34106357457,1424,3.0,79768.0,19213.878,15711.611747848023,17218.0,47084.0,71577.0,500,2501,314,750,149,0,0,0,2025-12-24T18:02:15.734003,True,
262144,1,16384,10.0,16000.0,0.64,12,24,0,bbr,10.011172752128914,7626120,743.9071322504435,0,0.0,0.0,64240,313344,185527.68685555455,8264,4.0,61161.0,19427.986571172783,10247.789086217283,18081.0,38390.0,50337.0,1117,22306,5906,10041,4470,0,0,0,2025-12-24T18:02:28.542121,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000599717954174,58662520,5728.41817522713,0,0.0,0.0,64240,312624,95900.55054577028,8638,25001.0,26236.0,25325.946006749156,379.42726018971166,25120.0,26050.0,26077.0,6223,48372,0,0,0,0,0,52,2025-12-24T18:02:42.459178,True,
