recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,50,0,0,cubic,10.012298326939344,27758696,2707.480408325654,0,0.0,0.0,64240,311904,88078.41556614477,207,49998.0,51183.0,50312.888329519454,353.37678710185094,50129.0,51018.0,51079.0,2185,22035,0,0,0,0,0,92,0,0,0,0,0,periodic,100.1138687133789,0.5104736957502005,1.0631084442138672,101,2025-12-28T21:05:29.581024,True,
262144,1,16384,5.0,16000.0,0.32,50,0,0,bbr,10.00102062895894,29720528,2902.0991158600636,0,0.0,0.0,64240,311904,139111.76388371858,17491,49999.0,51142.0,50474.864370652904,319.2102217929731,50471.0,50979.0,51046.0,8914,29549,0,0,0,0,0,0,0,0,0,0,0,periodic,100.10099411010742,0.49116593571878503,1.0881423950195312,2,2025-12-28T21:05:45.082050,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0,cubic,10.000327340094373,97558528,9526.888146753496,0,0.0,0.0,64240,312208,93236.71791347844,18620,5001.0,6047.0,5422.6523362492,243.62125693366275,5422.0,5802.0,5836.0,9374,80766,0,4,0,0,0,0,0,0,0,0,0,periodic,10.029792785644531,0.140121115550713,0.8330345153808594,0,2025-12-28T21:06:01.203799,True,
262144,1,16384,10.0,16000.0,0.64,5,0,0,bbr,10.000699871918187,97714176,9541.73220095817,0,0.0,0.0,64240,313344,93302.29501130145,18707,5001.0,5982.0,5420.628307299968,243.4695276269622,5420.0,5798.0,5835.0,9411,80963,0,4,0,0,0,0,0,0,0,0,0,periodic,10.064125061035156,0.1399097657492917,0.8330345153808594,0,2025-12-28T21:06:22.814755,True,
262144,1,16384,10.0,16000.0,0.64,12,0,0,cubic,10.000931264134124,97558528,9526.312848651361,0,0.0,0.0,64240,311904,91983.71987884227,17409,12003.0,13255.0,12422.374330357143,251.18320285130704,12417.0,12809.0,12900.0,8960,80226,0,0,0,0,0,20,0,0,0,0,0,periodic,24.06597137451172,0.14066769432881704,0.8311271667480469,0,2025-12-28T21:06:44.345245,True,
262144,1,16384,10.0,16000.0,0.64,12,0,0,bbr,10.000233102124184,97714176,9542.177569813914,0,0.0,0.0,64240,311904,93126.60435391692,18570,11993.0,13091.0,12421.93756024419,244.06887333208704,12420.0,12800.0,12837.0,9337,80663,0,0,0,0,0,0,0,0,0,0,0,periodic,24.15013313293457,0.14023546769688983,0.8311271667480469,0,2025-12-28T21:07:06.110327,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000009804964066,57535208,5618.6671471670525,0,0.0,0.0,64240,312608,94112.75844084546,7440,24997.0,26120.0,25400.202114751257,402.1091154660523,25176.0,26036.0,26058.0,5769,47359,0,0,0,0,0,65,0,0,0,0,0,periodic,50.06098747253418,0.24196583366531627,1.0600090026855469,1,2025-12-28T21:07:27.860203,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000040330924094,60462216,5904.4894678983455,0,0.0,0.0,64240,311904,107568.00234492,16238,24997.0,26308.0,25412.339746491623,380.86769844823755,25275.0,26031.0,26058.0,8836,50748,0,0,0,0,0,0,0,0,0,0,0,periodic,50.06289482116699,0.23998232214567794,1.0769367218017578,1,2025-12-28T21:07:46.033886,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.009523392887786,27939328,2725.854062081203,0,0.0,0.0,64240,311904,87621.53522270861,206,49999.0,51171.0,50254.39553280595,331.22995671267194,50099.0,51018.0,51076.0,2149,22159,0,0,0,0,0,86,0,0,0,0,0,periodic,100.10004043579102,0.5063512216860625,1.0569095611572266,101,2025-12-28T21:08:04.529671,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.0008592850063,29835864,2913.408248947445,0,0.0,0.0,64240,312424,138071.86248085758,16724,49998.0,51106.0,50433.68645427458,366.7268848663275,50350.0,51029.0,51056.0,8726,29385,0,0,0,0,0,0,0,0,0,0,0,periodic,100.10910034179688,0.489413677662246,1.0819435119628906,2,2025-12-28T21:08:20.073898,True,
