recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,1,cubic,10.011610951041803,3431264,334.6957613900601,0,0.0,0.0,64240,313344,116526.73762376238,398,25001.0,71541.0,25682.973782771536,4509.573544540523,25030.0,26057.0,58096.0,534,3030,24,108,7,0,0,0,0,0,0,0,0,periodic,50.186872482299805,4.213435965367099,42.7401065826416,18,2025-12-28T21:29:16.284352,True,
262144,1,16384,10.0,16000.0,0.64,25,0,1,bbr,10.015070467023179,30358880,2960.2731051788796,0,0.0,0.0,64240,313344,100697.9273067282,3978,25001.0,109458.0,28659.183696900116,10915.55962511845,25493.0,61048.0,74200.0,1742,25133,211,2178,179,0,0,40,0,0,0,0,0,periodic,51.1469841003418,0.4719761825829903,0.9620189666748047,17,2025-12-28T21:29:29.583287,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,cubic,10.037918158108369,3025304,294.32382202812784,0,0.0,0.0,64240,313344,108732.35699714402,353,25001.0,76156.0,29227.45,12753.606845369275,25038.0,72309.0,75103.0,320,2451,46,135,3,0,0,1,0,0,0,0,0,periodic,130.41281700134277,4.567072721187003,48.93803596496582,78,2025-12-28T21:29:45.350801,True,
262144,1,16384,10.0,16000.0,0.64,25,0,2,bbr,10.02767544798553,27859552,2713.150609143973,0,0.0,0.0,64240,313344,103488.70787310024,4337,24999.0,79970.0,35829.09501915709,18166.74158162804,25610.0,74443.0,75982.0,1305,24082,385,2922,290,0,0,37,0,0,0,0,0,periodic,50.09102821350098,0.5070744939307907,0.96893310546875,3,2025-12-28T21:29:58.652745,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,cubic,10.045834226999432,1414200,137.4753610594373,0,0.0,0.0,64240,313344,131093.22531089978,358,25001.0,90834.0,31460.798353909464,15744.321839758826,25069.0,75080.0,76975.0,243,1367,48,130,0,0,0,0,0,0,0,0,0,periodic,128.69906425476074,9.645913448372118,50.1101016998291,103,2025-12-28T21:30:14.235259,True,
262144,1,16384,10.0,16000.0,0.64,25,0,5,bbr,10.043197154067457,18722400,1820.4953531749811,0,0.0,0.0,64240,313344,113296.94883333333,4606,25001.0,379413.0,59582.61422708618,24801.1505231892,69680.0,77143.0,110914.0,731,18000,728,3485,534,0,0,33,0,0,0,0,0,periodic,512.0329856872559,0.7299846227405656,1.0769367218017578,10,2025-12-28T21:30:27.387690,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,cubic,10.001011819113046,50094080,4891.505068168047,0,0.0,0.0,64240,312008,97945.72817676935,9248,25001.0,26228.0,25236.336112558623,365.13903415651936,25035.0,26063.0,26085.0,5757,42134,0,0,0,0,0,33,0,0,0,0,0,periodic,50.0950813293457,0.2759209426891208,1.6121864318847656,1,2025-12-28T21:30:42.337622,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0,bbr,10.000566703965887,50274304,4909.321786787361,0,0.0,0.0,64240,312208,112588.94279474056,17180,25000.0,26183.0,25306.651482449164,303.00975269660466,25151.0,25830.0,26032.0,8803,45328,0,0,0,0,0,0,0,0,0,0,0,periodic,50.07481575012207,0.2739638877518776,1.161813735961914,1,2025-12-28T21:30:59.850677,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.1,cubic,10.000752174993977,12384248,1209.3082576068618,0,0.0,0.0,64240,313344,117547.98612792105,506,25000.0,72803.0,25314.63672922252,1987.7049388397122,25055.0,26037.0,26074.0,2238,10741,8,63,4,0,0,0,0,0,0,0,0,periodic,50.132036209106445,1.1832950239497904,2.213001251220703,1,2025-12-28T21:31:17.704668,True,
262144,1,16384,5.0,16000.0,0.32,25,0,0.1,bbr,10.000725463964045,49212776,4805.586528264765,0,0.0,0.0,64240,313344,105073.36896991706,11023,24999.0,73289.0,25492.217571774472,1257.083928586306,25462.0,25957.0,26057.0,5782,40754,37,902,35,0,0,27,0,0,0,0,0,periodic,50.06098747253418,0.294904159247392,1.0559558868408203,15,2025-12-28T21:31:31.786871,True,
