recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,sender_stall_ms,sender_stall_interval_ms,sender_stall_pattern,inter_packet_gap_max_ms,inter_packet_gap_mean_ms,inter_packet_gap_p95_ms,idle_periods_count,timestamp,success,error
262144,1,16384,5.0,16000.0,0.32,25,10,0,cubic,10.010262524010614,8751672,853.7792757183176,0,0.0,0.0,64240,313344,175096.18865018242,2612,5.0,66781.0,31229.399042298483,7984.158677837018,31749.0,42808.0,48180.0,1253,12335,556,4566,172,0,0,0,0,0,0,0,0,periodic,64.3010139465332,1.5244692659458046,9.920120239257812,1,2025-12-29T07:30:03.767620,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0,bbr,10.00863725389354,9605536,937.2311146905492,0,0.0,0.0,64240,313344,175597.6129780765,5011,51.0,119954.0,31996.948663853727,7098.885174121879,31877.000000000004,40197.0,45257.0,1422,12498,169,4382,39,0,0,0,0,0,0,0,0,periodic,38.43498229980469,1.456827098366403,5.668878555297852,0,2025-12-29T07:30:17.824635,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,cubic,10.037619848968461,4020600,391.16516132093824,0,0.0,0.0,64240,313344,181877.09811937858,1610,8.0,128376.99999999999,31940.08146067416,11664.070648555235,31618.0,46502.0,66404.0,712,6115,422,2287,182,0,0,0,0,0,0,0,0,periodic,72.4480152130127,2.9032395956204096,17.292022705078125,3,2025-12-29T07:30:31.898158,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,bbr,10.026205415837467,5092120,495.9776137884599,0,0.0,0.0,64240,313344,185468.81333579269,3422,6.0,101920.0,32112.774719673802,15078.758025698497,31780.999999999996,59111.0,80274.0,981,10843,1949,4489,1008,0,0,0,0,0,0,0,0,periodic,41.38016700744629,1.8294037718760674,9.573936462402344,0,2025-12-29T07:30:45.452017,True,
262144,1,16384,5.0,16000.0,0.32,25,14,0,cubic,10.01749639492482,1333112,129.95933676198447,0,0.0,0.0,64240,313344,186101.01064814813,893,9.0,97695.0,28841.816593886462,13164.22366558142,29077.0,50295.0,63892.00000000001,458,2160,206,632,66,0,0,0,0,0,0,0,0,periodic,73.9290714263916,8.536827869904346,32.55796432495117,9,2025-12-29T07:30:59.298237,True,
262144,1,16384,5.0,16000.0,0.32,25,14,0,bbr,10.00007873494178,4950216,483.415725079103,0,0.0,0.0,64240,313344,185245.19563214155,3370,4.0,104080.0,35217.59975816203,16089.3758041903,34388.0,65332.0,81343.0,827,10852,2047,4635,1345,0,0,0,0,0,0,0,0,periodic,47.26099967956543,1.814608783512325,9.630918502807617,0,2025-12-29T07:31:12.486923,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,cubic,10.00517585198395,1373656,134.076697635854,0,0.0,0.0,64240,313344,185628.43578947367,935,5.0,152580.0,30582.20512820513,16945.37164979071,30175.0,56024.0,79211.0,429,2375,317,763,167,0,0,0,0,0,0,0,0,periodic,66.15591049194336,7.606035664516325,34.45100784301758,10,2025-12-29T07:31:26.312120,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,bbr,10.004053584998474,4496992,438.98143014601516,0,0.0,0.0,64240,313344,185074.8809459581,3504,2.0,265910.0,38605.69653179191,23149.98426460069,36981.0,69628.0,103604.0,692,11121,2490,4885,1825,0,0,0,0,0,0,0,0,periodic,60.4550838470459,1.780118157742791,9.093046188354492,1,2025-12-29T07:31:39.524180,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,cubic,10.009529632981867,31169960,3041.0434034982736,0,0.0,0.0,64240,311904,150976.46336650176,5735,1138.0,49857.0,32967.07744259343,4606.5851650427,32935.0,40571.0,43511.0,2221,35978,135,12035,8,0,0,0,0,0,0,0,0,periodic,46.647071838378906,0.4616727255713461,3.2110214233398438,0,2025-12-29T07:31:53.354144,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,bbr,10.001032572006807,15196624,1483.8920899566788,0,0.0,0.0,64240,313344,160872.22623685756,6759,10926.0,50559.0,30719.80150028852,5049.041055692014,30912.0,38664.0,41663.0,1733,18737,193,6296,5,0,0,0,0,0,0,0,0,periodic,38.964033126831055,0.9370181770996822,4.230976104736328,0,2025-12-29T07:32:09.746215,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,cubic,10.01025574398227,10152880,990.4763802823338,0,0.0,0.0,64240,313344,173911.2569369612,2928,83.0,113621.0,32516.323103154304,9700.961351651893,32270.0,44199.0,71880.0,1173,14848,892,5864,389,0,0,0,0,0,0,0,0,periodic,43.92695426940918,1.1928407181050555,8.01706314086914,0,2025-12-29T07:32:24.466191,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,bbr,10.008090686053038,6453240,629.6897565369046,0,0.0,0.0,64240,313344,182419.76978239368,3714,2.0,95855.0,30776.53287197232,12104.552276648797,31399.999999999996,47903.0,67130.0,1156,12132,1768,4837,693,0,0,0,0,0,0,0,0,periodic,43.640851974487305,1.5968602345171703,8.75997543334961,0,2025-12-29T07:32:38.799790,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,cubic,10.008176530944183,3471808,338.76675631341425,0,0.0,0.0,64240,313344,183821.98055555555,1533,13.0,129283.00000000001,31032.748743718592,13319.9832977541,30709.0,47491.0,90604.0,796,5400,341,1867,101,0,0,0,0,0,0,0,0,periodic,49.6830940246582,3.6342280399618074,19.854068756103516,0,2025-12-29T07:32:52.788398,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,bbr,10.004094352945685,7702864,751.9249478874683,0,0.0,0.0,64240,313344,180696.54346689896,2944,54.0,119134.0,33645.42114384749,10689.090605457728,33081.0,47718.0,70684.0,1154,11480,607,4437,304,0,0,0,0,0,0,0,0,periodic,39.23201560974121,1.6831906083747983,10.848045349121094,0,2025-12-29T07:33:06.184988,True,
262144,1,16384,10.0,16000.0,0.64,25,14,0,cubic,10.014627160038799,1311392,127.87857496184995,0,0.0,0.0,64240,313344,186665.69400630915,923,8.0,92133.0,29024.70601336303,12976.48465161393,27588.0,49249.0,68421.0,449,2219,226,676,82,0,0,0,0,0,0,0,0,periodic,59.906959533691406,8.552768130118865,33.577919006347656,8,2025-12-29T07:33:20.136793,True,
262144,1,16384,10.0,16000.0,0.64,25,14,0,bbr,10.015626234002411,4524504,441.1567319175318,0,0.0,0.0,64240,313344,185183.5451704268,2988,3.0,273066.0,34689.04353393086,22138.640769241014,33588.0,64646.99999999999,90273.0,781,10239,2033,4378,1315,0,0,0,0,0,0,0,0,periodic,65.76180458068848,1.937342603332555,10.642051696777344,1,2025-12-29T07:33:33.271781,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.007144617848098,1257816,122.74589649771016,0,0.0,0.0,64240,313344,186069.3203014602,947,9.0,143515.0,30805.276995305165,16223.042240249128,29764.0,54867.0,91219.0,426,2123,221,642,95,0,0,0,0,0,0,0,0,periodic,77.61812210083008,8.933563934567923,35.52412986755371,9,2025-12-29T07:33:47.124215,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,bbr,10.004735840950161,4322736,421.9423623081973,0,0.0,0.0,64240,313344,185413.52278481013,3084,9.0,104745.0,38729.19432624114,17239.137290388033,37506.0,69121.0,83824.0,705,10270,2165,4459,1499,0,0,0,0,0,0,0,0,periodic,30.905961990356445,1.9235870273319406,11.282920837402344,0,2025-12-29T07:34:00.212750,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,cubic,10.001524352002889,19457728,1899.8791415425342,0,0.0,0.0,64240,313344,162370.6637123535,4528,16617.0,65543.0,32010.0264131009,4856.028566896429,32017.999999999996,39661.0,42585.0,1893,23807,268,8218,13,0,0,0,0,0,0,0,0,periodic,48.00891876220703,0.7302745781267443,5.064964294433594,0,2025-12-29T07:34:14.017391,True,
262144,1,16384,5.0,16000.0,0.32,25,8,0,bbr,10.003256561001763,22100248,2157.524732659528,0,0.0,0.0,64240,313344,158430.8031499051,10272,15404.0,45465.0,32407.935828877005,4067.815102375231,32389.0,38977.0,42047.0,2057,26350,177,8882,0,0,0,0,0,0,0,0,0,periodic,59.09895896911621,0.6490008349428219,2.331972122192383,1,2025-12-29T07:34:29.215006,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0,cubic,10.012538054026663,30046240,2930.528812142666,0,0.0,0.0,64240,313344,149463.13242526384,2292,5.0,143841.0,36852.86435070306,14145.906262469085,37149.0,51146.0,97653.0,1209,36194,1179,12970,605,0,0,98,0,0,0,0,0,periodic,82.0460319519043,0.45028334436792455,0.5137920379638672,35,2025-12-29T07:34:44.699559,True,
262144,1,16384,5.0,16000.0,0.32,25,10,0,bbr,10.005480149993673,7817256,762.9857785990238,0,0.0,0.0,64240,313344,179881.2183047791,2820,97.0,102501.0,32036.23153846154,9253.888935648247,31378.999999999996,43042.0,69753.0,1300,11090,468,4026,185,0,0,0,0,0,0,0,0,periodic,28.477191925048828,1.6951017991849848,9.84811782836914,0,2025-12-29T07:35:01.063322,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,cubic,10.011554840020835,2015120,196.56193832484712,0,0.0,0.0,64240,313344,185032.1778484673,1208,7.0,77830.0,28122.91133004926,11009.99523042927,27764.0,45045.0,56711.0,609,3458,412,1136,150,0,0,0,0,0,0,0,0,periodic,54.44216728210449,5.233093387417943,23.710966110229492,3,2025-12-29T07:35:14.951216,True,
262144,1,16384,5.0,16000.0,0.32,25,12,0,bbr,10.004774593980983,5200720,507.6404348035483,0,0.0,0.0,64240,313344,186121.54226642242,3452,23.0,84618.0,31132.350785340313,13837.365486682362,31179.0,56045.0,68644.0,955,11463,2182,4848,1240,0,0,0,0,0,0,0,0,periodic,45.70508003234863,1.7189174045834037,9.348154067993164,0,2025-12-29T07:35:28.176927,True,
262144,1,16384,5.0,16000.0,0.32,25,14,0,cubic,10.012070314027369,1406960,137.2327932091113,0,0.0,0.0,64240,313344,186230.0740291262,1037,7.0,81282.0,27978.681362725452,13488.35215972072,28437.0,51343.0,71982.0,499,2472,293,749,104,0,0,0,0,0,0,0,0,periodic,63.4920597076416,7.593738621678845,31.152963638305664,4,2025-12-29T07:35:42.043801,True,
262144,1,16384,5.0,16000.0,0.32,25,14,0,bbr,10.004994793096557,4598352,448.8336293886427,0,0.0,0.0,64240,313344,185801.19963067354,3116,3.0,113309.0,36456.931297709925,16487.397643312757,34581.0,66883.0,85514.0,786,10289,2046,4395,1376,0,0,0,0,0,0,0,0,periodic,72.03912734985352,1.8961627777637702,10.576963424682617,1,2025-12-29T07:35:55.222537,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,cubic,10.004715997027233,1224512,119.52488210113306,0,0.0,0.0,64240,313344,186413.56208213946,896,12.0,87380.0,28739.256944444445,14594.23921437769,28341.0,51828.0,62855.99999999999,432,2094,228,628,94,0,0,0,0,0,0,0,0,periodic,73.41694831848145,9.076568464569698,35.16983985900879,9,2025-12-29T07:36:09.051656,True,
262144,1,16384,5.0,16000.0,0.32,25,16,0,bbr,10.002993632107973,4404320,429.98065461065505,0,0.0,0.0,64240,313344,184633.2594298031,3077,7.0,249774.0,37124.51635846373,19503.848682367712,35760.0,67942.0,94995.0,703,10207,2102,4400,1515,0,0,0,0,0,0,0,0,periodic,50.23503303527832,1.9424696371068892,11.021137237548828,1,2025-12-29T07:36:22.167468,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,cubic,10.001341013005003,30978792,3024.8670176490928,0,0.0,0.0,64240,313344,151309.11413240925,5848,18120.0,49864.0,33222.30676552363,4202.649591279434,33249.0,39918.0,43341.0,2158,35783,171,12061,1,0,0,2,0,0,0,0,0,periodic,50.99296569824219,0.4646539069529902,3.2448768615722656,1,2025-12-29T07:36:35.948583,True,
262144,1,16384,10.0,16000.0,0.64,25,8,0,bbr,10.002616619924083,19606968,1914.2420843522566,0,0.0,0.0,64240,313344,160007.2856540618,8543,9206.0,48163.0,31872.709579320832,4353.077675059724,31874.0,39416.0,41814.0,1973,23721,192,8007,0,0,0,6,0,0,0,0,0,periodic,33.865928649902344,0.726672697098447,2.7310848236083984,0,2025-12-29T07:36:52.360654,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,cubic,10.004099413985386,16075200,1569.2004697648372,0,0.0,0.0,64240,313344,158744.9782490237,2182,2.0,126227.0,33979.40042826552,14283.619166170625,33491.0,51614.0,90870.0,934,22022,1626,8405,807,0,0,51,0,0,0,0,0,periodic,83.21213722229004,0.7631315822928155,4.180192947387695,14,2025-12-29T07:37:07.577598,True,
262144,1,16384,10.0,16000.0,0.64,25,10,0,bbr,10.007240433013067,8477544,827.2861652437915,0,0.0,0.0,64240,313344,177713.41587783533,4740,90.0,46386.0,31053.539492242595,5339.06876228808,31160.0,39632.0,42681.0,1418,11198,142,3839,15,0,0,0,0,0,0,0,0,periodic,58.71105194091797,1.6681767069583966,6.188869476318359,1,2025-12-29T07:37:22.554693,True,
