recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,10.0,16000.0,0.64,100,40,1.5,cubic,10.013716131914407,932016,90.89251812313904,0,0.0,0.0,64240,156672,105061.9831081081,416,7479.0,451034.0,135722.2619047619,68717.30414464464,122954.0,315424.0,439130.0,168,1480,107,558,56,0,0,0,2025-12-24T21:03:11.809178,True,
131072,1,16384,10.0,16000.0,0.64,100,40,1.5,bbr,10.089104057988152,1714392,165.94247892353002,0,0.0,0.0,64240,156672,104818.49444643497,1129,304.0,1043647.9999999999,146378.27906976745,94505.2178529511,128577.0,317600.0,394097.0,172,2791,301,1199,197,0,0,0,2025-12-24T21:03:24.876692,True,
131072,1,16384,20.0,16000.0,1.28,100,40,1.5,cubic,10.178513573948294,1133288,108.73164872841993,0,0.0,0.0,0,156672,105083.43728222996,469,8777.0,478114.0,128272.98830409357,62594.189045727406,122617.0,218479.0,402924.0,171,1722,92,669,47,0,0,0,2025-12-24T21:03:38.952781,True,
131072,1,16384,20.0,16000.0,1.28,100,40,1.5,bbr,10.121018439996988,1514568,146.1384860889988,0,0.0,0.0,64240,156672,104052.04126846221,1008,9.0,473044.0,191673.67768595042,98882.16057160834,149018.0,367246.0,384032.0,121,2302,201,1004,129,0,0,0,2025-12-24T21:03:52.250601,True,
262144,1,16384,5.0,16000.0,0.32,100,40,1.5,cubic,10.004547195043415,763056,74.483318482338,0,0.0,0.0,64240,313344,180929.68837209302,363,31025.0,347780.0,118714.34013605442,36588.116612802885,111988.0,180062.0,252637.0,147,1075,33,384,18,0,0,0,2025-12-24T21:04:05.366738,True,
262144,1,16384,5.0,16000.0,0.32,100,40,1.5,bbr,10.004421981982887,2300376,224.54679955980316,0,0.0,0.0,64240,313344,170984.59646017698,1707,858.0,501154.0,208084.09950248757,130946.23878907337,138617.0,448944.0,473411.0,201,3955,473,1725,325,0,0,0,2025-12-24T21:04:18.405902,True,
262144,1,16384,10.0,16000.0,0.64,100,40,1.5,cubic,10.214743162039667,1020344,97.54818811333031,0,0.0,0.0,64240,313344,182442.73789764868,422,116.0,427106.0,120159.495,42875.42330531531,117127.0,169168.0,346753.0,200,1446,66,521,37,0,0,0,2025-12-24T21:04:31.725446,True,
262144,1,16384,10.0,16000.0,0.64,100,40,1.5,bbr,10.036889439215884,1647328,160.28060882233635,0,0.0,0.0,64240,313344,178803.88020641357,1147,64497.0,447992.0,185230.88888888888,90942.13262076414,147554.0,359229.0,431408.0,144,2713,284,1185,191,0,0,0,2025-12-24T21:04:44.875744,True,
262144,1,16384,20.0,16000.0,1.28,100,40,1.5,cubic,10.007888338994235,1224512,119.4869946081129,0,0.0,0.0,64240,313344,181464.63302752294,513,1215.0,454076.0,139435.60512820512,66140.29221999734,121980.0,301181.0,417140.0,195,2071,197,831,117,0,0,0,2025-12-24T21:04:58.088495,True,
262144,1,16384,20.0,16000.0,1.28,100,40,1.5,bbr,10.041582681937143,1989056,193.4393771904172,0,0.0,0.0,64240,313344,176266.01625239005,1317,2944.0,511225.99999999994,184590.19753086418,106459.76650834044,136115.0,396292.0,463478.0,162,3138,264,1364,179,0,0,0,2025-12-24T21:05:11.241601,True,
