recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,5,8192,10.0,1600.0,6.4,100,40,1.0,cubic,10.122409842093475,681016,65.70122113949657,0,0.0,0.0,64240,313344,180971.53651115618,339,26492.0,420268.0,129722.68152866242,54649.48069450277,122967.0,208190.0,363093.0,157,986,44,0,2025-12-23T17:23:58.430103,True,
262144,5,8192,10.0,1600.0,6.4,100,40,1.5,cubic,10.00187969300896,885680,86.47593267938993,0,0.0,0.0,64240,313344,182098.03156274057,388,32168.000000000004,350364.0,120827.1573604061,39998.17048786423,118363.0,186445.0,280772.0,197,1299,59,0,2025-12-23T17:24:11.083551,True,
262144,5,8192,10.0,1600.0,6.4,100,40,2.0,cubic,10.064678041962907,352816,34.23327339071079,0,0.0,0.0,64240,313344,178875.43774319068,198,32.0,416134.0,127460.51351351352,55470.40592410472,122524.0,222468.0,282513.0,111,514,36,0,2025-12-23T17:24:23.770524,True,
262144,5,8192,20.0,1600.0,12.8,100,40,1.0,cubic,10.014571076026186,1388136,135.36291791319604,0,0.0,0.0,64240,313344,176574.28847969783,531,22.0,395575.0,128335.99484536082,51658.972119150705,120682.0,225588.0,363052.0,194,2118,130,0,2025-12-23T17:24:36.485068,True,
262144,5,8192,20.0,1600.0,12.8,100,40,1.5,cubic,10.001895491033792,1676288,163.668976692217,0,0.0,0.0,64240,313344,174688.95282635218,562,34575.0,440710.0,139433.85074626867,61977.38086482274,131118.0,237143.0,413175.0,201,2459,153,0,2025-12-23T17:24:49.060584,True,
262144,5,8192,20.0,1600.0,12.8,100,40,2.0,cubic,10.010101719060913,612008,59.706092832398234,0,0.0,0.0,64240,313344,181072.22435174746,299,5552.0,242748.0,121259.26277372263,40063.24884539119,117815.0,192972.0,228290.0,137,887,52,0,2025-12-23T17:25:01.690657,True,
262144,5,16384,5.0,3200.0,1.6,100,40,1.0,cubic,10.008122947998345,562776,54.913987403593886,0,0.0,0.0,64240,313344,180705.9613947696,292,1487.0,252890.0,110710.06711409397,37211.79883981456,107844.0,174158.0,226489.0,149,803,32,0,2025-12-23T17:25:14.355755,True,
262144,5,16384,5.0,3200.0,1.6,100,40,1.5,cubic,10.066821014042944,1349040,130.86771615013637,0,0.0,0.0,64240,313344,177900.78513513514,607,44352.0,469245.0,141743.54285714286,72046.04732853362,125751.0,325484.0,440230.0,175,2220,200,0,2025-12-23T17:25:26.859927,True,
262144,5,16384,5.0,3200.0,1.6,100,40,2.0,cubic,10.066404026933014,664136,64.42919544702632,0,0.0,0.0,64240,313344,180677.67057569296,293,36507.0,911997.0,133299.16455696203,111311.39458589343,114984.0,257508.00000000003,886902.0,158,938,47,0,2025-12-23T17:25:39.636392,True,
262144,5,16384,10.0,3200.0,3.2,100,40,1.0,cubic,10.006465184967965,1249128,121.90634154531416,0,0.0,0.0,64240,313344,179191.09158986175,482,47063.0,420181.0,133315.01,59187.13778288235,122108.0,251937.00000000003,408785.0,200,1736,70,0,2025-12-23T17:25:52.427657,True,
262144,5,16384,10.0,3200.0,3.2,100,40,1.5,cubic,10.015392357017845,1419992,138.4579742927718,0,0.0,0.0,64240,313344,179473.87234982333,567,279.0,443691.0,138712.3673469388,71452.33684370498,122800.0,314648.0,395374.0,196,2264,203,0,2025-12-23T17:26:04.915471,True,
262144,5,16384,10.0,3200.0,3.2,100,40,2.0,cubic,10.05635759991128,410736,39.88614873873804,0,0.0,0.0,64240,313344,180564.83307573415,252,3135.0,409681.0,115845.9652173913,57027.540515534805,107105.0,179734.0,405692.0,115,647,51,0,2025-12-23T17:26:17.619728,True,
262144,5,16384,20.0,3200.0,6.4,100,40,1.0,cubic,10.1496468790574,1166592,112.24528435079925,0,0.0,0.0,64240,313344,181249.95990965556,488,2625.0,423640.0,128197.17156862745,53799.01253435368,122280.0,216652.0,361304.0,204,1771,84,0,2025-12-23T17:26:30.223877,True,
262144,5,16384,20.0,3200.0,6.4,100,40,1.5,cubic,10.139349328004755,946496,91.16092858612342,0,0.0,0.0,64240,313344,177592.9595564253,423,816.0,403389.0,130361.90196078431,63586.30939266668,121455.0,284353.0,402121.0,153,1533,135,0,2025-12-23T17:26:42.991894,True,
262144,5,16384,20.0,3200.0,6.4,100,40,2.0,cubic,10.086151453084312,672824,65.14424164224451,0,0.0,0.0,64240,313344,180692.06237623762,363,1140.0,355654.0,120254.34810126582,47123.490526800524,114434.0,194141.0,326612.0,158,1010,61,0,2025-12-23T17:26:55.660950,True,
