recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
65536,5,16384,5.0,3200.0,1.6,50,20,0.1,cubic,10.002949875080958,1831410,178.79589025837492,0,0.0,0.0,34364,78336,68534.62428523377,15,930.0,238204.0,58661.76063829787,21102.07655938718,58294.0,86847.0,125762.00000000001,376,2973,289,0,2025-12-23T15:49:27.056064,True,
65536,5,16384,5.0,3200.0,1.6,50,20,0.3,cubic,10.003962776972912,1634296,159.53599819200141,0,0.0,0.0,64240,78336,69857.99194522755,0,1868.0,123547.0,56460.706976744186,17259.138655855466,57155.0,85204.0,94774.0,430,2483,148,0,2025-12-23T15:49:39.542851,True,
65536,5,16384,5.0,3200.0,1.6,50,20,0.5,cubic,10.04034400708042,2183544,212.37989315866676,0,0.0,0.0,39128,78336,68959.12594631796,2,4748.0,229869.0,61198.85882352941,21238.712467762834,59186.0,89168.0,153722.0,425,2906,66,0,2025-12-23T15:49:51.967151,True,
65536,5,16384,10.0,3200.0,3.2,50,20,0.1,cubic,10.111123332986608,5328382,514.6310529018143,0,0.0,0.0,30328,78336,66372.50133183794,76,150.0,280199.0,67047.20903954802,20102.792304560455,67987.0,91924.0,100796.0,531,7133,177,0,2025-12-23T15:50:04.573586,True,
65536,5,16384,10.0,3200.0,3.2,50,20,0.3,cubic,10.014221616089344,2677346,261.08826061171453,0,0.0,0.0,31058,78336,67670.14193548387,33,57.0,438205.0,64073.77272727273,33114.95857221916,61794.0,93137.0,206352.0,374,3720,120,0,2025-12-23T15:50:17.327220,True,
65536,5,16384,10.0,3200.0,3.2,50,20,0.5,cubic,10.00574811489787,3894398,380.0938223911925,0,0.0,0.0,30092,78336,67073.64823348694,57,301.0,209407.0,66124.32093023256,22310.021033717356,65934.0,90984.0,167288.0,430,5208,177,0,2025-12-23T15:50:29.816385,True,
65536,5,16384,20.0,3200.0,6.4,50,20,0.1,cubic,10.01635389297735,4942200,481.84870852894437,0,0.0,0.0,29910,78336,66587.35560034552,63,8.0,137772.0,65835.8430583501,19356.092762583037,67461.0,94696.0,107337.0,497,6946,339,0,2025-12-23T15:50:42.380746,True,
65536,5,16384,20.0,3200.0,6.4,50,20,0.3,cubic,10.05497572303284,2952144,286.7190537711639,0,0.0,0.0,35214,78336,67744.15486523526,16,1680.0,228480.0,63921.25158562368,25823.4676498964,62304.0,92596.0,215889.0,473,4378,233,0,2025-12-23T15:50:54.966024,True,
65536,5,16384,20.0,3200.0,6.4,50,20,0.5,cubic,10.020791147020645,3233160,315.08318716319565,0,0.0,0.0,31626,78336,67517.17371698518,26,492.99999999999994,259967.0,63230.51859504132,22991.793485489692,60677.0,89431.0,175251.0,484,4657,172,0,2025-12-23T15:51:07.543719,True,
65536,10,8192,5.0,800.0,6.4,50,20,0.1,cubic,10.01238462002948,4439578,433.01626487179783,0,0.0,0.0,34520,78336,63792.9155180801,61,6.0,205544.0,65495.34124087591,19825.565147603633,65756.0,88841.0,127586.0,548,6167,173,0,2025-12-23T15:51:20.125686,True,
65536,10,8192,5.0,800.0,6.4,50,20,0.3,cubic,10.002369364025071,3529502,344.5962822840583,0,0.0,0.0,31692,78336,64403.759166345044,59,405.0,201366.0,65771.75545851528,22883.363362179236,64213.00000000001,97519.0,161088.0,458,5182,228,0,2025-12-23T15:51:32.700626,True,
65536,10,8192,5.0,800.0,6.4,50,20,0.5,cubic,10.006350027979352,3365932,328.4957011856375,0,0.0,0.0,40610,78336,66171.77108162806,17,2610.0,222157.0,63602.68831168831,22096.412311297623,61997.0,87327.0,172032.0,539,4447,87,0,2025-12-23T15:51:45.269770,True,
65536,10,8192,10.0,800.0,12.8,50,20,0.1,cubic,10.008847663993947,4238518,413.5518766326488,0,0.0,0.0,32960,76896,64540.005211952746,46,334.0,192860.0,64287.48345588235,17058.120352252536,63708.0,88836.0,106317.0,544,5756,125,0,2025-12-23T15:51:57.796613,True,
65536,10,8192,10.0,800.0,12.8,50,20,0.3,cubic,10.018388560041785,2315732,225.73061702455746,0,0.0,0.0,0,78336,67767.94480328831,13,310.0,294073.0,62571.54222222222,26407.690788004995,59452.0,88561.0,206748.0,450,3406,141,0,2025-12-23T15:52:10.430898,True,
65536,10,8192,10.0,800.0,12.8,50,20,0.5,cubic,10.001885073957965,2534090,247.42308548099604,0,0.0,0.0,35038,78336,65937.59675615212,35,4103.0,208187.0,60739.536159601,17969.56168459523,60791.0,86401.0,96121.0,401,3576,147,0,2025-12-23T15:52:22.943280,True,
65536,10,8192,20.0,800.0,25.6,50,20,0.1,cubic,10.00355641799979,1389150,135.61095076487314,0,0.0,0.0,38514,78336,67892.6047283285,12,4.0,139242.0,55669.17613636364,21163.396774821413,55541.0,85381.0,123732.0,352,2411,279,0,2025-12-23T15:52:35.439411,True,
