recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,5,16384,2.0,3200.0,0.64,250,75,2.0,cubic,10.064058647025377,716264,69.50243306727387,0,0.0,0.0,64240,313344,177778.42465753425,293,153952.0,1152221.0,382627.2631578947,233280.4121143619,299647.0,963623.0,1152221.0,76,1095,58,0,2025-12-23T17:48:25.872187,True,
262144,5,16384,2.0,3200.0,0.64,250,75,3.0,cubic,10.583297228091396,668936,61.725358215022865,0,0.0,0.0,0,313344,172209.8650137741,266,4481.0,1142095.0,534781.4428571429,317170.20016026706,359711.0,1053036.0,1142095.0,70,1089,76,0,2025-12-23T17:48:39.337454,True,
262144,5,16384,2.0,3200.0,0.64,250,75,5.0,cubic,10.053998064948246,352816,34.26963808568961,0,0.0,0.0,64240,313344,177626.2609489051,172,171394.0,1001227.0000000001,336451.3650793651,169150.69515683735,282458.0,722182.0,1001227.0000000001,63,548,30,0,2025-12-23T17:48:53.310650,True,
262144,5,16384,5.0,3200.0,1.6,250,75,2.0,cubic,10.063221468939446,493272,47.86846229975371,0,0.0,0.0,64240,313344,177429.6464019851,239,106317.0,878770.0,337875.1066666667,160242.91287338926,298656.0,715666.0,878770.0,75,806,69,0,2025-12-23T17:49:06.530061,True,
262144,5,16384,5.0,3200.0,1.6,250,75,3.0,cubic,10.069119645049796,255800,24.80898989245893,0,0.0,0.0,64240,313344,178105.48820754717,140,136917.0,866551.0,347063.25,164982.20849957076,311615.0,658994.0,866551.0,48,424,31,0,2025-12-23T17:49:19.716985,True,
262144,5,16384,5.0,3200.0,1.6,250,75,5.0,cubic,10.464154617977329,239872,22.38594597957875,0,0.0,0.0,64240,313344,175326.95380434784,150,142309.0,1322835.0,326382.5263157895,175541.89680240484,279119.0,683171.0,1322835.0,57,368,16,0,2025-12-23T17:49:32.952753,True,
262144,5,16384,10.0,3200.0,3.2,250,75,2.0,cubic,10.135742179001682,457072,44.0381540016603,0,0.0,0.0,64240,313344,180621.53058510637,195,158720.0,754719.0,311346.53846153844,102027.11848720598,304921.0,473547.0,754719.0,65,752,61,0,2025-12-23T17:49:47.281196,True,
262144,5,16384,10.0,3200.0,3.2,250,75,3.0,cubic,10.401268883026205,345576,32.44571083540844,0,0.0,0.0,64240,313344,180167.92205323195,185,5200.0,995591.0,304372.51666666666,150019.42703380028,280268.0,498183.0,995591.0,60,526,25,0,2025-12-23T17:50:00.677244,True,
262144,5,16384,10.0,3200.0,3.2,250,75,5.0,cubic,10.01867408794351,229736,22.393338732316394,0,0.0,0.0,64240,313344,177404.61436170212,134,110745.0,872227.0,368247.175,198688.91349983364,298042.0,854460.0,872227.0,40,376,29,0,2025-12-23T17:50:14.568535,True,
262144,10,8192,2.0,800.0,2.56,250,75,2.0,cubic,10.189109892002307,746176,71.51630591127154,0,0.0,0.0,64240,311904,179298.17331163547,307,1692.0,972370.0,348588.3146067416,166268.8564749095,303352.0,731189.0,972370.0,89,1229,87,0,2025-12-23T17:50:27.945176,True,
