recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,8,0,cubic,10.002102767117321,45720344,4463.9386814027,0,0.0,0.0,64240,313344,144041.15852772468,4745,97.0,48782.0,34356.11747851003,5474.205223726181,34653.0,42225.0,45447.0,2094,52300,482,17880,16,2,0,70,2025-12-24T16:53:55.560910,True,
262144,1,16384,10.0,16000.0,0.64,25,12,0,cubic,10.00750961015001,3767200,367.6145607962953,0,0.0,0.0,64240,313344,182721.2197253433,1682,4.0,88824.0,30893.648581997535,9720.526049637652,30678.0,45893.0,52073.0,811,5607,319,1941,81,0,0,0,2025-12-24T16:54:11.733131,True,
262144,1,16384,10.0,16000.0,0.64,25,16,0,cubic,10.041886620922014,1259264,122.46204786238548,0,0.0,0.0,64240,313344,186451.61728395062,945,13.0,105135.0,31276.49656750572,14956.230142521717,30177.0,54872.0,80909.0,437,2187,241,666,107,0,0,0,2025-12-24T16:54:24.765317,True,
262144,1,16384,10.0,16000.0,0.64,25,20,0,cubic,10.018671395024285,881336,85.90756733746669,0,0.0,0.0,64240,313344,186142.86791277258,813,4.0,109121.0,30634.2625,19040.76396789514,29510.0,62797.00000000001,86091.0,320,1605,207,489,97,0,0,0,2025-12-24T16:54:37.697111,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.015717631904408,27296160,2661.4574441563504,0,0.0,0.0,64240,312048,87940.79016180629,210,49998.0,51147.0,50403.32988235294,353.00696193932663,50287.0,51036.0,51086.0,2125,21569,0,0,0,0,0,90,2025-12-24T16:54:50.501867,True,
262144,1,16384,10.0,16000.0,0.64,50,4,0,cubic,10.001338118920103,28084824,2742.291642516871,0,0.0,0.0,64240,313344,151850.2276993865,2131,41039.0,64089.99999999999,53484.01321767864,3215.5292064416326,53682.0,58414.0,60244.0,2421,32600,6,10192,0,0,0,3,2025-12-24T16:55:04.930120,True,
262144,1,16384,10.0,16000.0,0.64,50,8,0,cubic,10.000581036088988,25961504,2535.1558232975453,0,0.0,0.0,64240,313344,148176.71001679174,1622,29465.0,78114.0,58007.48292682927,6589.772644760881,58909.0,67319.0,70469.0,1435,29181,5,9477,2,0,0,15,2025-12-24T16:55:19.931297,True,
262144,1,16384,10.0,16000.0,0.64,50,12,0,cubic,10.000292271142825,24542048,2396.6143288791186,0,0.0,0.0,64240,311952,148339.5366012835,2399,26325.0,88737.0,62877.39591836735,8668.453100754676,63202.99999999999,76150.0,80574.0,1225,27581,49,9293,0,0,0,15,2025-12-24T16:55:34.679807,True,
262144,1,16384,10.0,16000.0,0.64,50,16,0,cubic,10.020469642011449,23468040,2287.1191302665907,0,0.0,0.0,64240,313344,150336.90758387573,1861,17490.0,101066.0,68119.67849462366,12277.812295008953,69600.0,86034.0,93125.0,930,27809,386,10140,9,0,0,36,2025-12-24T16:55:49.295352,True,
262144,1,16384,10.0,16000.0,0.64,50,20,0,cubic,10.009715538006276,1984712,193.63140791971472,0,0.0,0.0,64240,313344,180161.64357218123,911,229.0,141567.0,56942.2654155496,21227.2129091254,58885.0,90551.0,111933.0,373,3796,572,1526,265,0,0,0,2025-12-24T16:56:03.918184,True,
